Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price,Recent Price
Kraft heinz co. (the),KHC,"",19946.0,716000.0,0.000114562,0.0004,1867,-37304.0,-65.159825,reduction,0.0016299,Q3 2015,CONSUMER STAPLES,13F,12/31/2021,37.35,42.29
Veoneer inc,VNE,"",20092.0,713000.0,0.000114082,,1868,20092.0,,new,0.0179362,Q4 2021,CONSUMER DISCRETIONARY,13F,12/31/2021,35.48,
Snap-on inc.,SNA,"",3306.0,712000.0,0.000113922,0.0001,1869,1429.0,76.132126,addition,0.0061891,Q1 2015,CONSUMER DISCRETIONARY,13F,12/31/2021,193.5441,211.16
Akebia therapeutics inc,AKBA,"",314062.0,710000.0,0.000113602,,1870,314062.0,,new,0.1795046,Q1 2016,HEALTH CARE,13F,12/31/2021,2.26,0.538
Verastem inc,VSTM,"",344753.0,707000.0,0.000113122,,1871,344753.0,,new,0.1892313,Q4 2021,HEALTH CARE,13F,12/31/2021,2.05,1.77
Comscore inc,SCOR,"",211300.0,706000.0,0.000112962,,1872,211300.0,,new,0.2336392,Q4 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,3.34,2.51
Greensky inc,GSKY,"",61983.0,704000.0,0.000112642,0.0001,1873,20286.0,48.650982,addition,0.0472649,Q3 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,11.2389,
Servicenow inc,NOW,PRN,145000.0,698000.0,0.000111682,0.0001,1874,-15000.0,-9.375,reduction,N/A,Q4 2014,INFORMATION TECHNOLOGY,13F,12/31/2021,,507.33
Kulicke & soffa industries inc.,KLIC,"",11415.0,691000.0,0.000110562,0.0003,1875,-14589.0,-56.102907,reduction,0.0183225,Q1 2011,INFORMATION TECHNOLOGY,13F,12/31/2021,58.28,51.19
Cloudflare inc,NET,"",5243.0,689000.0,0.000110242,,1876,5243.0,,new,0.0018827,Q4 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,131.5,113.98
Heska corp,HSKA,"",3770.0,688000.0,0.000110082,0.0,1877,2824.0,298.520085,addition,0.0349517,Q3 2021,HEALTH CARE,13F,12/31/2021,201.5731,135.94
Noodles & co,NDLS,"",75900.0,688000.0,0.000110082,0.0009,1878,-360648.0,-82.613596,reduction,0.1660648,Q1 2021,CONSUMER DISCRETIONARY,13F,12/31/2021,10.93,5.3
Cullinan management inc,CGEM,"",44572.0,688000.0,0.000110082,,1879,44572.0,,new,0.0999179,Q4 2021,HEALTH CARE,13F,12/31/2021,15.43,11.2
Aptiv plc 5.50% series a mandatory convertible preferred shares due 6/15/2023,APTV+A,"",3688.0,678000.0,0.000108482,,1880,3688.0,,new,N/A,Q4 2021,CONSUMER DISCRETIONARY,13F,12/31/2021,184.09,124.39
E.l.f. beauty inc,ELF,"",20374.0,677000.0,0.000108322,0.0001,1881,1401.0,7.384178,addition,0.0390900,Q3 2021,CONSUMER STAPLES,13F,12/31/2021,29.3361,25.6
Best buy co.  inc.,BBY,"",6619.0,673000.0,0.000107682,0.0005,1882,-18703.0,-73.860675,reduction,0.0029388,Q1 2013,CONSUMER DISCRETIONARY,13F,12/31/2021,69.47,93.84
United natural foods inc,UNFI,"",13644.0,670000.0,0.000107202,0.0016,1883,-177305.0,-92.854637,reduction,0.0234171,Q2 2020,CONSUMER STAPLES,13F,12/31/2021,46.89,44.26
John wiley & sons inc.,WLY,"",11644.0,667000.0,0.000106722,0.0001,1884,3792.0,48.293428,addition,0.0249499,Q4 2019,COMMUNICATIONS,13F,12/31/2021,53.696,53.62
Eqrx inc,EQRX,"",96797.0,660000.0,0.000105602,,1885,96797.0,,new,0.0198504,Q4 2021,FINANCE,13F,12/31/2021,6.82,
Vocera communications inc,VCRA,"",10038.0,651000.0,0.000104162,0.0,1886,4924.0,96.284709,addition,N/A,Q3 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,55.1194,
Diversey holdings ltd,DSEY,"",48893.0,651000.0,0.000104162,,1887,48893.0,,new,0.0153443,Q4 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,13.31,7.76
Tx pacific land trust,TPL,"",520.0,649000.0,0.000103842,0.0001,1888,91.0,21.212121,addition,0.0067137,Q4 2020,REAL ESTATE,13F,12/31/2021,826.206,1462.25
Hain celestial group,HAIN,"",15211.0,648000.0,0.000103682,,1889,15211.0,,new,0.0166554,Q2 2020,CONSUMER STAPLES,13F,12/31/2021,42.61,34.39
Winnebago industries inc.,WGO,"",8643.0,648000.0,0.000103682,,1890,8643.0,,new,0.0263695,Q4 2021,CONSUMER DISCRETIONARY,13F,12/31/2021,74.92,55.9
Riot blockchain inc,RIOT,"",28943.0,646000.0,0.000103362,0.0002,1891,-21532.0,-42.658742,reduction,0.0246799,Q2 2021,HEALTH CARE,13F,12/31/2021,29.06,14.97
Arch coal inc,ARCH,"",7024.0,641000.0,0.000102562,,1892,7024.0,,new,0.0456310,Q4 2021,ENERGY,13F,12/31/2021,91.32,166.49
Alector inc,ALEC,"",30836.0,637000.0,0.000101922,,1893,30836.0,,new,0.0375866,Q4 2021,HEALTH CARE,13F,12/31/2021,20.65,11.465
Digital realty trust  inc.,DLR,"",3592.0,635000.0,0.000101602,0.0177,1894,-716187.0,-99.500958,reduction,0.0012657,Q3 2019,REAL ESTATE,13F,12/31/2021,139.03,145.02
Telephone and data systems inc,TDS,"",31516.0,635000.0,0.000101602,0.0001,1895,0.0,0.0,,0.0293840,Q2 2012,UTILITIES AND TELECOMMUNICATIONS,13F,12/31/2021,24.6,20.61
Atea pharmaceuticals  inc.,AVIR,"",71106.0,635000.0,0.000101602,0.0001,1896,50716.0,248.729769,addition,0.0854377,Q4 2020,HEALTH CARE,13F,12/31/2021,,6.59
Shopify inc note 0.125%11/0,DEBT-SHOP,PRN,505000.0,630000.0,0.000100802,,1897,505000.0,,new,N/A,Q1 2021, ,13F,12/31/2021,,
Kbr inc,KBR,"",13207.0,629000.0,0.000100642,,1898,13207.0,,new,0.0094673,Q4 2021,INDUSTRIALS,13F,12/31/2021,47.62,56.52
Nielsen n.v.,NLSN,"",30680.0,629000.0,0.000100642,0.0,1899,15962.0,108.452235,addition,0.0085344,Q4 2018,COMMUNICATIONS,13F,12/31/2021,17.7995,27.4
Amcor ltd,AMCR,"",51954.0,624000.0,9.98417e-05,0.0002,1900,-43040.0,-45.308125,reduction,0.0034322,Q3 2019,MATERIALS,13F,12/31/2021,11.17,11.67
Avery dennison corp.,AVY,"",2870.0,622000.0,9.95217e-05,,1901,2870.0,,new,0.0034804,Q4 2021,INDUSTRIALS,13F,12/31/2021,216.57,166.49
Hawaiian electric industries,HE,"",14942.0,620000.0,9.92017e-05,0.0003,1902,-25769.0,-63.297389,reduction,0.0136542,Q1 2018,UTILITIES AND TELECOMMUNICATIONS,13F,12/31/2021,39.49,43.88
Fti consulting  inc.,FCN,"",4030.0,618000.0,9.88817e-05,0.0002,1903,-3648.0,-47.512373,reduction,0.0117331,Q1 2014,INDUSTRIALS,13F,12/31/2021,115.24,162.95
Bjs wholesale club holdings inc,BJ,"",9215.0,617000.0,9.87216e-05,0.0001,1904,-513.0,-5.273438,reduction,0.0068113,Q3 2021,CONSUMER DISCRETIONARY,13F,12/31/2021,54.92,67.37
Option care health inc. (bioscrip),OPCH,"",21597.0,614000.0,9.82416e-05,0.0001,1905,-2789.0,-11.43689,reduction,0.0120024,Q3 2020,HEALTH CARE,13F,12/31/2021,,29.45
Tetra technologies  inc.,TTI,"",216100.0,614000.0,9.82416e-05,,1906,216100.0,,new,0.1692974,Q4 2021,ENERGY,13F,12/31/2021,2.84,4.23
Mr cooper group inc,COOP,"",14757.0,614000.0,9.82416e-05,0.0001,1907,1362.0,10.167973,addition,0.0200022,Q1 2021,FINANCE,13F,12/31/2021,41.2106,43.74
Northern star investment corp. iii,NSTC.UN,"",61900.0,614000.0,9.82416e-05,0.0001,1908,0.0,0.0,,No Data,Q1 2021,FINANCE,13F,12/31/2021,9.95,9.849
Northern star investment corp. iv,NSTD.UN,"",61900.0,613000.0,9.80816e-05,0.0001,1909,0.0,0.0,,No Data,Q1 2021,FINANCE,13F,12/31/2021,9.92,9.85
Wheaton precious metals corp,WPM,"",14229.0,612000.0,9.79216e-05,0.0001,1910,1105.0,8.419689,addition,0.0031559,Q4 2020,MATERIALS,13F,12/31/2021,41.196,51.29
Intersect ent inc,XENT,"",22395.0,612000.0,9.79216e-05,0.0001,1911,0.0,0.0,,0.0662819,Q3 2021,HEALTH CARE,13F,12/31/2021,27.2,27.96
Technipfmc plc ordinary share (fmc technologies),FTI,"",103284.0,611000.0,9.77616e-05,,1912,103284.0,,new,0.0228419,Q4 2021,ENERGY,13F,12/31/2021,5.92,8.0
World wrestling entertainment inc,WWE,"",12364.0,610000.0,9.76016e-05,,1913,12364.0,,new,0.0282501,Q4 2021,COMMUNICATIONS,13F,12/31/2021,49.34,60.01
Maximus  inc.,MMS,"",7640.0,609000.0,9.74416e-05,,1914,7640.0,,new,0.0123381,Q4 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,79.67,75.5
Broadridge financial solutions inc,BR,"",3331.0,609000.0,9.74416e-05,0.0001,1915,75.0,2.30344,addition,0.0028526,Q4 2019,INFORMATION TECHNOLOGY,13F,12/31/2021,143.9455,153.52
Pitney-bowes inc.,PBI,"",91659.0,608000.0,9.72816e-05,0.0001,1916,11786.0,14.755925,addition,0.0529504,Q2 2021,INDUSTRIALS,13F,12/31/2021,7.789,4.8
Clearway energy inc,CWEN,"",16869.0,608000.0,9.72816e-05,,1917,16869.0,,new,0.0206046,Q2 2020,UTILITIES AND TELECOMMUNICATIONS,13F,12/31/2021,36.03,34.24
Udemy inc,UDMY,"",31154.0,608000.0,9.72816e-05,,1918,31154.0,,new,0.0224218,Q4 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,19.54,12.51
Kraton performance polymers inc,KRA,"",13099.0,607000.0,9.71216e-05,0.0001,1919,2023.0,18.264717,addition,0.0406418,Q3 2021,MATERIALS,13F,12/31/2021,45.745,
Sitime corp,SITM,"",2073.0,606000.0,9.69616e-05,0.0001,1920,-473.0,-18.578162,reduction,0.0099545,Q3 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,204.17,184.74
Msa safety inc,MSA,"",4008.0,605000.0,9.68016e-05,0.0001,1921,904.0,29.123711,addition,0.0102045,Q3 2021,INDUSTRIALS,13F,12/31/2021,146.8864,126.4
Patterson companies  inc.,PDCO,"",20570.0,604000.0,9.66416e-05,,1922,20570.0,,new,0.0210711,Q4 2021,HEALTH CARE,13F,12/31/2021,29.35,35.01
Walker & dunlop inc,WD,"",3999.0,603000.0,9.64816e-05,,1923,3999.0,,new,0.0120875,Q4 2021,FINANCE,13F,12/31/2021,150.88,130.32
Greenbrier companies inc. (the),GBX,PRN,560000.0,595000.0,9.52016e-05,0.0001,1924,50000.0,9.803922,addition,N/A,Q1 2018,INDUSTRIALS,13F,12/31/2021,,45.23
Rite aid corp.,RAD,"",40510.0,595000.0,9.52016e-05,,1925,40510.0,,new,0.0726218,Q4 2021,CONSUMER STAPLES,13F,12/31/2021,14.69,7.22
Certara  inc.,CERT,"",20907.0,594000.0,9.50416e-05,,1926,20907.0,,new,0.0130931,Q4 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,28.42,21.05
Hilltop holdings inc,HTH,"",16887.0,593000.0,9.48816e-05,,1927,16887.0,,new,0.0213851,Q4 2021,REAL ESTATE,13F,12/31/2021,35.14,27.97
Pubmatic  inc.,PUBM,"",17369.0,591000.0,9.45616e-05,,1928,17369.0,,new,0.0425972,Q4 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,34.05,24.43
Olin corp. (mathieson chemical),OLN,"",10249.0,590000.0,9.44016e-05,0.0001,1929,-4297.0,-29.540767,reduction,0.0066462,Q4 2020,MATERIALS,13F,12/31/2021,34.11,58.21
Merit medical systems inc.,MMSI,"",9447.0,589000.0,9.42416e-05,,1930,9447.0,,new,0.0166989,Q4 2021,HEALTH CARE,13F,12/31/2021,62.3,68.84
Radius global infrastructure  inc.,RADI,"",36613.0,589000.0,9.42416e-05,0.0027,1931,-934489.0,-96.229747,reduction,0.0396325,Q4 2020,REAL ESTATE,13F,12/31/2021,12.85,13.25
Ironwood pharmaceuticals inc,IRWD,PRN,570000.0,587000.0,9.39216e-05,0.0001,1932,50000.0,9.615385,addition,N/A,Q4 2016,HEALTH CARE,13F,12/31/2021,,12.32
Doximity inc,DOCS,"",11584.0,581000.0,9.29615e-05,,1933,11584.0,,new,0.0110008,Q4 2021,HEALTH CARE,13F,12/31/2021,,
Sleep number corp,SNBR,"",7578.0,580000.0,9.28016e-05,0.0001,1934,1512.0,24.925816,addition,0.0334053,Q3 2021,CONSUMER DISCRETIONARY,13F,12/31/2021,90.112,49.62
Altice usa inc,ATUS,"",35822.0,580000.0,9.28016e-05,0.0002,1935,-18787.0,-34.402754,reduction,0.0078790,Q3 2020,CONSUMER DISCRETIONARY,13F,12/31/2021,27.01,11.76
Maravai lifesciences holdings  inc.,MRVI,"",13833.0,580000.0,9.28016e-05,0.0001,1936,6291.0,83.412888,addition,0.0105202,Q4 2020,HEALTH CARE,13F,12/31/2021,42.5543,35.95
Caseys general stores  inc.,CASY,"",2930.0,578000.0,9.24815e-05,0.0001,1937,-49.0,-1.644847,reduction,0.0078951,Q4 2020,CONSUMER STAPLES,13F,12/31/2021,184.91,209.24
Ppl corp. (pennsylvania power & light),PPL,"",19209.0,577000.0,9.23215e-05,0.0001,1938,1907.0,11.021847,addition,0.0026122,Q1 2019,UTILITIES AND TELECOMMUNICATIONS,13F,12/31/2021,32.9783,29.2
Cboe global markets inc,CBOE,"",4400.0,574000.0,9.18415e-05,0.0002,1939,-4300.0,-49.425287,reduction,0.0041275,Q3 2019,FINANCE,13F,12/31/2021,123.86,117.33
Flywire corp,FLYW,"",15028.0,572000.0,9.15215e-05,,1940,15028.0,,new,0.0152270,Q2 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,38.06,29.79
Amc networks inc,AMCX,"",16559.0,570000.0,9.12015e-05,0.0001,1941,5402.0,48.418034,addition,0.0538193,Q3 2021,COMMUNICATIONS,13F,12/31/2021,42.6263,38.05
Dine brands global inc,DIN,"",7471.0,566000.0,9.05615e-05,,1942,7471.0,,new,0.0437730,Q2 2021,CONSUMER DISCRETIONARY,13F,12/31/2021,75.81,73.75
Malibu boats inc,MBUU,"",8224.0,565000.0,9.04015e-05,,1943,8224.0,,new,0.0393484,Q4 2021,CONSUMER DISCRETIONARY,13F,12/31/2021,68.73,52.21
Urban outfitters inc.,URBN,"",19116.0,561000.0,8.97615e-05,0.0032,1944,-624003.0,-97.027611,reduction,0.0195293,Q4 2017,CONSUMER DISCRETIONARY,13F,12/31/2021,32.09,26.06
Madison square garden sports corp,MSGS,"",3229.0,561000.0,8.97615e-05,,1945,3229.0,,new,0.0164003,Q2 2021,CONSUMER DISCRETIONARY,13F,12/31/2021,173.73,176.49
Sps commerce inc,SPSC,"",3936.0,560000.0,8.96015e-05,,1946,3936.0,,new,0.0109318,Q4 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,142.35,124.63
Ortho clinical diagnostics holdings plc,OCDX,"",26124.0,559000.0,8.94415e-05,,1947,26124.0,,new,0.0109982,Q2 2021,HEALTH CARE,13F,12/31/2021,21.39,18.65
Turing holding corp,TWKS,"",20764.0,557000.0,8.91215e-05,0.0001,1948,-1346.0,-6.087743,reduction,0.0068049,Q3 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,28.71,20.11
Bank of hawaii corp. (honolulu  hi),BOH,"",6598.0,553000.0,8.84815e-05,0.0001,1949,0.0,0.0,,0.0163352,Q4 2019,FINANCE,13F,12/31/2021,82.17,78.68
Cna financial corp.,CNA,"",12494.0,551000.0,8.81615e-05,0.0001,1950,-3611.0,-22.421608,reduction,0.0046067,Q2 2020,FINANCE,13F,12/31/2021,37.82,48.73
Peabody energy corp,BTU,"",54535.0,549000.0,8.78415e-05,0.0001,1951,10936.0,25.083144,addition,0.0394437,Q2 2021,ENERGY,13F,12/31/2021,8.3591,32.54
Cardlytics inc note 1.000% 9/1,DEBT-CARD,PRN,493000.0,546000.0,8.73615e-05,0.0001,1952,5000.0,1.02459,addition,N/A,Q3 2021, ,13F,12/31/2021,,
Callaway golf co.,ELY,"",19855.0,545000.0,8.72015e-05,,1953,19855.0,,new,0.0107216,Q4 2021,CONSUMER DISCRETIONARY,13F,12/31/2021,27.44,22.3
Figure acquisition corp i,FACA,"",55000.0,539000.0,8.62414e-05,0.0006,1954,-332734.0,-85.815018,reduction,0.1913043,Q2 2021,FINANCE,13F,12/31/2021,10.0,9.83
Atlanticus holdings corp,ATLC,"",7516.0,536000.0,8.57614e-05,,1955,7516.0,,new,0.0504944,Q4 2021,FINANCE,13F,12/31/2021,71.32,44.08
Pra group inc,PRAA,PRN,460000.0,536000.0,8.57614e-05,0.0001,1956,30000.0,6.976744,addition,N/A,Q2 2018,FINANCE,13F,12/31/2021,,44.72
Siteone landscape supply inc,SITE,"",2212.0,536000.0,8.57614e-05,,1957,2212.0,,new,0.0049330,Q2 2021,INDUSTRIALS,13F,12/31/2021,242.28,147.0
Southern copper corp.,SCCO,"",8670.0,535000.0,8.56014e-05,0.0001,1958,2742.0,46.255061,addition,0.0011215,Q4 2013,MATERIALS,13F,12/31/2021,48.3019,72.79
Driven brands holdings inc,DRVN,"",15927.0,535000.0,8.56014e-05,0.0002,1959,-17407.0,-52.219956,reduction,0.0095083,Q2 2021,CONSUMER DISCRETIONARY,13F,12/31/2021,29.96,26.65
Synopsys inc.,SNPS,"",1443.0,532000.0,8.51214e-05,,1960,1443.0,,new,0.0009425,Q2 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,368.5,294.77
Lendingclub corp,LC,"",21984.0,532000.0,8.51214e-05,,1961,21984.0,,new,0.0217569,Q4 2021,FINANCE,13F,12/31/2021,24.18,13.52
United states cellular corp.,USM,"",16705.0,526000.0,8.41614e-05,0.0001,1962,-3718.0,-18.204965,reduction,0.0315962,Q1 2020,UTILITIES AND TELECOMMUNICATIONS,13F,12/31/2021,34.94,32.31
Cummins inc,CMI,"",2411.0,526000.0,8.41614e-05,0.0008,1963,-18806.0,-88.636471,reduction,0.0016928,Q4 2006,INDUSTRIALS,13F,12/31/2021,191.04,195.94
Liberty latin america ltd class c,LILAK,"",46043.0,525000.0,8.40014e-05,0.0001,1964,19751.0,75.12171,addition,0.0253223,Q3 2021,COMMUNICATIONS,13F,12/31/2021,12.3822,10.71
Matson inc,MATX,"",5794.0,522000.0,8.35214e-05,,1965,5794.0,,new,0.0141831,Q4 2021,REAL ESTATE,13F,12/31/2021,90.03,87.43
Ishares msci chile etf,ECH,"",22593.0,522000.0,8.35214e-05,,1966,22593.0,,new,No Data,Q4 2021,FINANCE,13F,12/31/2021,23.09,27.84
Lazard growth acquisition corp i,LGACW,"",596454.0,522000.0,8.35214e-05,0.0001,1967,-24624.0,-3.964719,reduction,N/A,Q2 2021, ,13F,12/31/2021,,
Liberty sirius xm group  series a,LSXMA,"",10204.0,519000.0,8.30414e-05,0.0001,1968,-685.0,-6.290752,reduction,0.0104736,Q3 2021,COMMUNICATIONS,13F,12/31/2021,47.17,45.38
Shockwave medical inc,SWAV,"",2886.0,515000.0,8.24014e-05,0.0001,1969,321.0,12.51462,addition,0.0080946,Q2 2021,HEALTH CARE,13F,12/31/2021,188.7553,209.71
Super micro computer inc,SMCI,"",11571.0,509000.0,8.14414e-05,,1970,11571.0,,new,0.0224404,Q2 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,43.95,36.52
Herbalife nutrition ltd,HLF,"",12391.0,507000.0,8.11214e-05,0.0001,1971,42.0,0.340109,addition,0.0112782,Q3 2020,HEALTH CARE,13F,12/31/2021,49.7101,29.72
Lithia motors inc  class a,LAD,"",1709.0,507000.0,8.11214e-05,0.0001,1972,627.0,57.948244,addition,0.0057957,Q3 2019,CONSUMER DISCRETIONARY,13F,12/31/2021,293.3982,290.64
Canaan inc. adr,CAN,"",98037.0,505000.0,8.08014e-05,0.0001,1973,-1880.0,-1.881562,reduction,0.0631593,Q2 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,8.15,4.19
Walgreens boots alliance inc.,WBA,"",9664.0,504000.0,8.06413e-05,0.0001,1974,3268.0,51.094434,addition,0.0011195,Q3 2005,CONSUMER STAPLES,13F,12/31/2021,47.6132,44.81
Ii-vi inc,IIVIP,"",1777.0,503000.0,8.04813e-05,,1975,1777.0,,new,0.0772609,Q4 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,283.02,258.02
Square inc,SQ,PRN,240000.0,502000.0,8.03213e-05,0.0001,1976,-20000.0,-7.692308,reduction,N/A,Q1 2018,FINANCE,13F,12/31/2021,,121.31
Outset medical  inc.,OM,"",10897.0,502000.0,8.03213e-05,,1977,10897.0,,new,0.0229861,Q4 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,46.09,43.86
Guess inc,GES,"",21169.0,501000.0,8.01613e-05,,1978,21169.0,,new,0.0354294,Q4 2021,CONSUMER DISCRETIONARY,13F,12/31/2021,23.68,23.35
Hanesbrands  inc.,HBI,"",29991.0,501000.0,8.01613e-05,0.0002,1979,-34676.0,-53.622404,reduction,0.0086020,Q1 2020,CONSUMER DISCRETIONARY,13F,12/31/2021,14.63,14.08
Selecta biosciences inc,SELB,"",153654.0,501000.0,8.01613e-05,,1980,153654.0,,new,0.1236265,Q4 2021,HEALTH CARE,13F,12/31/2021,3.26,1.03
Bioxcel therapeutics inc,BTAI,"",24642.0,501000.0,8.01613e-05,,1981,24642.0,,new,0.0880690,Q4 2021,HEALTH CARE,13F,12/31/2021,20.33,15.58
Scion tech growth ii,SCOB,"",51500.0,501000.0,8.01613e-05,0.0001,1982,0.0,0.0,,0.1492754,Q2 2021,FINANCE,13F,12/31/2021,9.7,9.84
Privia health group inc,PRVA,"",19360.0,501000.0,8.01613e-05,,1983,19360.0,,new,0.0181787,Q4 2021, ,13F,12/31/2021,25.87,28.21
Ngm biopharmaceuticals inc,NGM,"",28185.0,500000.0,8.00013e-05,,1984,28185.0,,new,0.0361118,Q4 2021,HEALTH CARE,13F,12/31/2021,17.71,15.4
First bank (williamstown  nj),FRBA,"",34387.0,499000.0,7.98413e-05,0.0001,1985,-13807.0,-28.648794,reduction,0.2999041,Q4 2013,FINANCE,13F,12/31/2021,8.53,14.05
Trean insurance group  inc.,TIG,"",55990.0,499000.0,7.98413e-05,0.0001,1986,-21546.0,-27.788382,reduction,0.1094049,Q2 2021,FINANCE,13F,12/31/2021,15.08,4.7
Cadence design systems  inc.,CDNS,"",2670.0,498000.0,7.96813e-05,,1987,2670.0,,new,0.0009637,Q4 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,186.35,149.8
Mercadolibre inc,MELI,PRN,160000.0,497000.0,7.95213e-05,0.0001,1988,-10000.0,-5.882353,reduction,N/A,Q4 2019,COMMUNICATIONS,13F,12/31/2021,,1060.34
Gol linhas aereas inteligentes s.a. adr,GOL,"",82195.0,497000.0,7.95213e-05,,1989,82195.0,,new,0.0522933,Q4 2021,TRANSPORTS,13F,12/31/2021,6.05,6.99
Eastman chemical co.,EMN,"",4101.0,496000.0,7.93613e-05,0.0001,1990,-748.0,-15.425861,reduction,0.0031803,Q4 2007,MATERIALS,13F,12/31/2021,96.32,107.91
Gores holdings vii inc class a,GSEV,"",50600.0,495000.0,7.92013e-05,0.0001,1991,0.0,0.0,,0.0920000,Q2 2021,FINANCE,13F,12/31/2021,9.9,9.81
Dicks sporting goods  inc,DKS,"",4277.0,492000.0,7.87213e-05,0.0018,1992,-83467.0,-95.125593,reduction,0.0067986,Q3 2021,CONSUMER DISCRETIONARY,13F,12/31/2021,119.77,105.16
Metals acquisition corp,MTAL.U,"",49485.0,487000.0,7.79213e-05,0.0001,1993,0.0,0.0,,N/A,Q3 2021,FINANCE,13F,12/31/2021,,
Amc entertainment holdings inc,AMC,"",17796.0,484000.0,7.74413e-05,,1994,17796.0,,new,0.0034668,Q4 2021,CONSUMER DISCRETIONARY,13F,12/31/2021,27.2,18.02
Dave & busters entertainment inc,PLAY,"",12567.0,483000.0,7.72813e-05,,1995,12567.0,,new,0.0259526,Q2 2021,CONSUMER DISCRETIONARY,13F,12/31/2021,38.4,45.98
Packaging corp. of america,PKG,"",3540.0,482000.0,7.71213e-05,0.0003,1996,-9347.0,-72.530457,reduction,0.0037267,Q3 2006,MATERIALS,13F,12/31/2021,97.09,163.02
Westrock co,WRK,"",10736.0,477000.0,7.63213e-05,0.0001,1997,849.0,8.587033,addition,0.0040788,Q1 2020,MATERIALS,13F,12/31/2021,51.6721,49.93
Century aluminum co.,CENX,"",28726.0,476000.0,7.61613e-05,0.0003,1998,-83052.0,-74.300846,reduction,0.0314869,Q3 2021,MATERIALS,13F,12/31/2021,13.45,27.41
Nutanix inc,NTNX,"",14737.0,469000.0,7.50413e-05,0.0002,1999,-20325.0,-57.968741,reduction,0.0066814,Q1 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,32.87,26.01
Cars.com inc,CARS,"",28638.0,461000.0,7.37612e-05,,2000,28638.0,,new,0.0414021,Q4 2021,CONSUMER DISCRETIONARY,13F,12/31/2021,16.09,12.82
Alpha metallurgical resources inc.,AMR,"",7470.0,456000.0,7.29612e-05,0.0,2001,1780.0,31.282953,addition,0.0403065,Q1 2021,MATERIALS,13F,12/31/2021,24.1678,156.66
Apartment income reit corp.,AIRC,"",8324.0,456000.0,7.29612e-05,0.0001,2002,-294.0,-3.411464,reduction,0.0052979,Q1 2021,REAL ESTATE,13F,12/31/2021,42.77,52.41
Nabors industries ltd.,NBR,PRN,520000.0,452000.0,7.23212e-05,0.0001,2003,50000.0,10.638298,addition,N/A,Q2 2018,ENERGY,13F,12/31/2021,,195.19
Cimpress plc,CMPR,"",6304.0,451000.0,7.21612e-05,,2004,6304.0,,new,0.0241521,Q4 2017,CONSUMER DISCRETIONARY,13F,12/31/2021,71.61,60.46
Eagle materials inc.,EXP,"",2694.0,448000.0,7.16812e-05,0.0,2005,498.0,22.677596,addition,0.0068193,Q3 2021,MATERIALS,13F,12/31/2021,137.6854,123.79
Integral ad science holding corp,IAS,"",20132.0,447000.0,7.15212e-05,,2006,20132.0,,new,0.0130353,Q2 2021,COMMUNICATIONS,13F,12/31/2021,22.21,13.94
New frontier health ord shs class a,NFH,"",38574.0,443000.0,7.08812e-05,0.0029,2007,-1482865.0,-97.464637,reduction,N/A,Q2 2020, ,13F,12/31/2021,,
Penske automotive group  inc.,PAG,"",4099.0,439000.0,7.02412e-05,0.0001,2008,-480.0,-10.482638,reduction,0.0053379,Q2 2020,CONSUMER DISCRETIONARY,13F,12/31/2021,38.71,96.55
Berry global group inc,BERY,"",5880.0,434000.0,6.94412e-05,0.0001,2009,774.0,15.158637,addition,0.0043459,Q3 2021,HEALTH CARE,13F,12/31/2021,62.5781,56.99
Neophotonics corp,NPTN,"",28191.0,433000.0,6.92812e-05,,2010,28191.0,,new,0.0530622,Q4 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,15.37,15.21
Carrier global corp.,CARR,"",7816.0,424000.0,6.78411e-05,0.0001,2011,-1100.0,-12.337371,reduction,0.0009163,Q2 2020,INDUSTRIALS,13F,12/31/2021,22.22,41.28
Brookfield asset management reinsurance partners ltd,BAMR,"",6733.0,422000.0,6.75211e-05,0.0001,2012,0.0,0.0,,0.0618956,Q2 2021,FINANCE,13F,12/31/2021,52.02,55.23
