Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price,Recent Price
Hooker furniture corp,HOFT,"",13994.0,326000.0,2.94415e-05,0.0,2566,4800.0,52.207962,addition,0.1173765,Q1 2021,CONSUMER DISCRETIONARY,13F,12/31/2021,31.545,18.24
Rocky brands inc.,RCKY,"",8192.0,326000.0,2.94415e-05,0.0,2567,3500.0,74.595055,addition,0.1121369,Q3 2021,CONSUMER DISCRETIONARY,13F,12/31/2021,44.2732,41.21
Franklin street properties corp,FSP,"",54519.0,324000.0,2.92609e-05,0.0,2568,14100.0,34.884584,addition,0.0524229,Q1 2010,REAL ESTATE,13F,12/31/2021,7.8998,5.54
Acres commercial realty corp,ACR,"",25965.0,324000.0,2.92609e-05,0.0,2569,0.0,0.0,,0.2920683,Q1 2021,REAL ESTATE,13F,12/31/2021,14.82,12.88
Tactile systems technology inc,TCMD,"",17047.0,324000.0,2.92609e-05,0.0001,2570,284.0,1.694207,addition,0.0857291,Q4 2017,HEALTH CARE,13F,12/31/2021,39.7293,18.96
Fulgent genetics inc,FLGT,"",3222.0,324000.0,2.92609e-05,0.0001,2571,-3533.0,-52.301999,reduction,0.0106504,Q1 2021,HEALTH CARE,13F,12/31/2021,95.42,56.13
Enterprise financial services corp,EFSC,"",6850.0,323000.0,2.91706e-05,0.0,2572,-585.0,-7.868191,reduction,0.0181517,Q4 2016,FINANCE,13F,12/31/2021,44.87,45.58
Ngm biopharmaceuticals inc,NGM,"",18220.0,323000.0,2.91706e-05,0.0008,2573,-366496.0,-95.264039,reduction,0.0233442,Q1 2021,HEALTH CARE,13F,12/31/2021,27.9,15.4
Arlington asset inv class a,AAIC,"",92100.0,322000.0,2.90803e-05,0.0,2574,-6800.0,-6.875632,reduction,0.3030744,Q1 2017,REAL ESTATE,13F,12/31/2021,6.81,3.34
Atlanticus holdings corp,ATLC,"",4455.0,318000.0,2.8719e-05,,2575,4455.0,,new,0.0299298,Q4 2021,FINANCE,13F,12/31/2021,71.32,44.08
Usana health sciences inc.,USNA,"",3131.0,317000.0,2.86287e-05,0.0,2576,-650.0,-17.191219,reduction,0.0162060,Q4 2020,CONSUMER STAPLES,13F,12/31/2021,77.18,82.11
Uwm holdings corp.,UWMC,"",53551.0,317000.0,2.86287e-05,,2577,53551.0,,new,0.0578744,Q4 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,5.92,3.89
Panacea acquisition corp,NUVB,"",37242.0,317000.0,2.86287e-05,0.0,2578,23166.0,164.578005,addition,0.0170789,Q2 2021,FINANCE,13F,12/31/2021,8.8515,5.51
Wisdomtree investments inc,WETF,"",51631.0,316000.0,2.85384e-05,0.0,2579,-2800.0,-5.144127,reduction,0.0352223,Q2 2013,FINANCE,13F,12/31/2021,5.52,6.11
Butterfly network inc,BFLY,"",47172.0,316000.0,2.85384e-05,0.0,2580,31878.0,208.43468,addition,0.0281580,Q3 2021,FINANCE,13F,12/31/2021,7.9058,4.19
Commercial vehicle group inc,CVGI,"",38931.0,314000.0,2.83578e-05,0.0,2581,-4600.0,-10.567182,reduction,0.1184063,Q2 2018,INDUSTRIALS,13F,12/31/2021,8.7,7.55
Rocket companies  inc.,RKT,"",22432.0,314000.0,2.83578e-05,0.0001,2582,-17597.0,-43.960629,reduction,0.0165999,Q1 2021,FINANCE,13F,12/31/2021,22.77,9.39
Benefitfocus inc,BNFT,"",29239.0,312000.0,2.81771e-05,0.0,2583,10800.0,58.571506,addition,0.0872370,Q4 2017,INFORMATION TECHNOLOGY,13F,12/31/2021,14.3366,12.23
Hawaiian holdings  inc.,HA,"",16927.0,311000.0,2.80868e-05,0.0,2584,-814.0,-4.588242,reduction,0.0330388,Q2 2016,TRANSPORTS,13F,12/31/2021,37.66,19.08
Pixelworks inc,PXLW,"",70500.0,310000.0,2.79965e-05,0.0,2585,8100.0,12.980769,addition,0.1306372,Q4 2017,INFORMATION TECHNOLOGY,13F,12/31/2021,3.6388,2.32
Kura oncology inc,KURA,"",22077.0,309000.0,2.79062e-05,0.0001,2586,-17278.0,-43.902935,reduction,0.0331415,Q3 2020,HEALTH CARE,13F,12/31/2021,28.08,16.13
Camping world holdings inc,CWH,"",7542.0,305000.0,2.7545e-05,0.0,2587,-734.0,-8.869019,reduction,0.0170580,Q3 2020,CONSUMER DISCRETIONARY,13F,12/31/2021,37.13,26.81
Goodrx holdings  inc.,GDRX,"",9300.0,304000.0,2.74546e-05,0.0,2588,-1200.0,-11.428571,reduction,0.0107868,Q3 2020,HEALTH CARE,13F,12/31/2021,39.71,18.6
Textainer group holdings ltd,TGH,"",8492.0,303000.0,2.73643e-05,0.0,2589,1469.0,20.916987,addition,0.0171094,Q2 2021,TRANSPORTS,13F,12/31/2021,34.1139,35.06
Camber energy inc,CEI,"",355557.0,302000.0,2.7274e-05,0.0002,2590,-105275.0,-22.844551,reduction,0.1422228,Q2 2021,ENERGY,13F,12/31/2021,,
Quantum corp,QMCO,"",54577.0,301000.0,2.71837e-05,0.0,2591,10200.0,22.98488,addition,0.0907870,Q1 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,7.4064,2.24
Camden national corp,CAC,"",6165.0,297000.0,2.68225e-05,0.0,2592,-215.0,-3.369906,reduction,0.0021632,Q3 2013,FINANCE,13F,12/31/2021,26.29,47.02
Technology select sector spdr etf,XLK,"",1700.0,296000.0,2.67322e-05,0.0,2593,0.0,0.0,,No Data,Q4 2020,INFORMATION TECHNOLOGY,13F,12/31/2021,130.02,146.64
Sunesis pharmaceuticals inc,VIRX,"",81136.0,296000.0,2.67322e-05,0.0008,2594,-987676.0,-92.408768,reduction,0.2164445,Q1 2021,HEALTH CARE,13F,12/31/2021,8.02,4.06
Amarin corp. adr,AMRN,"",87745.0,296000.0,2.67322e-05,0.0,2595,0.0,0.0,,0.0221166,Q3 2017,HEALTH CARE,13F,12/31/2021,11.83,3.27
Aemetis inc,AMTX,"",23986.0,295000.0,2.66418e-05,0.0,2596,3900.0,19.416509,addition,0.0709091,Q3 2021,ENERGY,13F,12/31/2021,17.3077,13.17
Lindsay corp,LNN,"",1932.0,294000.0,2.65515e-05,0.0,2597,-193.0,-9.082353,reduction,0.0176078,Q3 2018,INDUSTRIALS,13F,12/31/2021,135.03,146.91
Cano health  inc,CANO,"",32700.0,291000.0,2.62806e-05,,2598,32700.0,,new,0.0163425,Q4 2021,FINANCE,13F,12/31/2021,8.91,5.07
Aar corp,AIR,"",7421.0,290000.0,2.61903e-05,0.0,2599,-523.0,-6.583585,reduction,0.0210844,Q4 2018,INDUSTRIALS,13F,12/31/2021,30.41,50.52
Rackspace technology  inc.,RXT,"",21493.0,290000.0,2.61903e-05,,2600,21493.0,,new,0.0102332,Q4 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,13.47,10.22
Grid dynamics hldgs inc cl a,GDYN,"",7605.0,289000.0,2.61e-05,0.0,2601,-402.0,-5.020607,reduction,0.0113585,Q3 2021,FINANCE,13F,12/31/2021,29.22,14.97
Beauty health co,SKIN,"",11980.0,289000.0,2.61e-05,,2602,11980.0,,new,0.0079550,Q4 2021,FINANCE,13F,12/31/2021,24.16,15.16
Brookfield infrastructure partners l.p. subordinate shares,BIPC,"",4186.0,286000.0,2.5829e-05,0.0,2603,-317.0,-7.039751,reduction,0.0056970,Q2 2021,TRANSPORTS,13F,12/31/2021,70.64,78.35
Pershing square tontine holdings  ltd.,PSTH,"",14391.0,284000.0,2.56484e-05,,2604,14391.0,,new,0.0071955,Q4 2021,FINANCE,13F,12/31/2021,19.72,19.92
The lovesac co,LOVE,"",4268.0,283000.0,2.55581e-05,,2605,4268.0,,new,0.0282218,Q4 2021,CONSUMER DISCRETIONARY,13F,12/31/2021,66.26,47.12
Northfield bancorp inc,NFBK,"",17476.0,282000.0,2.54678e-05,0.0,2606,-800.0,-4.377325,reduction,0.0352203,Q4 2013,FINANCE,13F,12/31/2021,13.94,13.53
American superconductor corp.,AMSC,"",25859.0,281000.0,2.53775e-05,,2607,25859.0,,new,0.0908680,Q4 2021,INDUSTRIALS,13F,12/31/2021,10.88,6.86
Alpha metallurgical resources inc.,AMR,"",4600.0,281000.0,2.53775e-05,0.0,2608,0.0,0.0,,0.0248206,Q3 2021,MATERIALS,13F,12/31/2021,49.79,156.66
Funko inc,FNKO,"",14934.0,281000.0,2.53775e-05,0.0,2609,-414.0,-2.69742,reduction,0.0371513,Q1 2021,CONSUMER DISCRETIONARY,13F,12/31/2021,19.68,16.69
Faraday future intelligent electric inc,FFIE,"",52900.0,281000.0,2.53775e-05,,2610,52900.0,,new,0.0163090,Q4 2021,FINANCE,13F,12/31/2021,5.32,4.5
Reshape lifesciences inc.,RSLS,"",170900.0,280000.0,2.52872e-05,0.0,2611,35200.0,25.939573,addition,0.9609747,Q3 2021,HEALTH CARE,13F,12/31/2021,2.6246,1.17
Harmony biosciences holdings  inc.,HRMY,"",6565.0,280000.0,2.52872e-05,,2612,6565.0,,new,0.0111513,Q4 2021,HEALTH CARE,13F,12/31/2021,42.64,51.54
Proterra inc,PTRA,"",31700.0,280000.0,2.52872e-05,,2613,31700.0,,new,0.0142536,Q4 2021,FINANCE,13F,12/31/2021,8.83,7.17
Seaboard corp. (hathaway bakeries),SEB,"",71.0,279000.0,2.51969e-05,0.0,2614,-3.0,-4.054054,reduction,0.0061166,Q3 2019,CONSUMER STAPLES,13F,12/31/2021,3115.9,4197.34
Natl research corporation,NRC,"",6725.0,279000.0,2.51969e-05,0.0,2615,-240.0,-3.4458,reduction,0.0264254,Q1 2021,HEALTH CARE,13F,12/31/2021,46.79,38.97
Gan ltd,GAN,"",30355.0,279000.0,2.51969e-05,,2616,30355.0,,new,0.0719443,Q4 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,9.19,4.7
Vbi vaccines inc,VBIV,"",118641.0,278000.0,2.51066e-05,0.0,2617,7574.0,6.819307,addition,0.0461091,Q1 2020,MATERIALS,13F,12/31/2021,2.6583,1.55
Cardiovascular systems inc,CSII,"",14790.0,278000.0,2.51066e-05,0.0,2618,-623.0,-4.042042,reduction,0.0364475,Q4 2015,HEALTH CARE,13F,12/31/2021,24.76,21.53
Golden nugget online gaming inc,GNOG,"",27898.0,278000.0,2.51066e-05,,2619,27898.0,,new,0.0595113,Q4 2021,FINANCE,13F,12/31/2021,9.95,6.0
Ballys corp,BALY,"",7310.0,278000.0,2.51066e-05,0.0041,2620,-865912.0,-99.16287,reduction,0.0134466,Q2 2021,REAL ESTATE,13F,12/31/2021,54.11,29.13
Rush street interactive inc,RSI,"",16829.0,278000.0,2.51066e-05,,2621,16829.0,,new,0.0275140,Q4 2021,FINANCE,13F,12/31/2021,16.5,6.93
Signify health  inc.,SGFY,"",19538.0,278000.0,2.51066e-05,,2622,19538.0,,new,0.0114138,Q4 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,14.22,16.04
Inogen inc,INGN,"",8142.0,277000.0,2.50162e-05,0.0,2623,1055.0,14.886412,addition,0.0358119,Q3 2014,HEALTH CARE,13F,12/31/2021,43.2874,28.35
Angi homeservices inc,ANGI,"",30000.0,276000.0,2.49259e-05,,2624,30000.0,,new,0.0376850,Q4 2021,COMMUNICATIONS,13F,12/31/2021,9.21,5.06
Vaxcyte  inc.,PCVX,"",11581.0,276000.0,2.49259e-05,0.0,2625,-800.0,-6.461514,reduction,0.0205662,Q2 2021,HEALTH CARE,13F,12/31/2021,22.98,24.53
Asure software inc.,ASUR,"",35080.0,275000.0,2.48356e-05,0.0,2626,-2900.0,-7.635598,reduction,0.1750925,Q3 2018,INFORMATION TECHNOLOGY,13F,12/31/2021,8.72,5.5
Haverty furniture companies  inc.,HVT,"",8972.0,274000.0,2.47453e-05,0.0,2627,-2557.0,-22.178853,reduction,0.0542692,Q1 2020,CONSUMER DISCRETIONARY,13F,12/31/2021,21.01,26.99
Anika therapeutics inc.,ANIK,"",7659.0,274000.0,2.47453e-05,0.0,2628,435.0,6.021595,addition,0.0529411,Q2 2018,HEALTH CARE,13F,12/31/2021,38.1597,23.19
Heron therapeutics inc,HRTX,"",29995.0,274000.0,2.47453e-05,0.0001,2629,-23400.0,-43.824328,reduction,0.0293664,Q2 2018,HEALTH CARE,13F,12/31/2021,21.63,5.87
Acm research inc,ACMR,"",9600.0,273000.0,2.4655e-05,0.0,2630,0.0,0.0,,0.0178939,Q3 2020,INDUSTRIALS,13F,12/31/2021,69.1,16.64
Avid technology inc,AVID,"",8349.0,272000.0,2.45647e-05,0.0,2631,-580.0,-6.495688,reduction,0.0186862,Q2 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,39.15,36.25
Evolus inc,EOLS,"",41745.0,272000.0,2.45647e-05,0.0,2632,18300.0,78.055022,addition,0.0749536,Q1 2021,HEALTH CARE,13F,12/31/2021,10.1493,11.28
Ww intl inc,WW,"",16821.0,271000.0,2.44744e-05,0.0,2633,-11200.0,-39.970022,reduction,0.0240228,Q4 2015,CONSUMER DISCRETIONARY,13F,12/31/2021,35.69,10.63
Bce inc. (bell telephone of canada),BCE,"",5200.0,271000.0,2.44744e-05,0.0,2634,-4.0,-0.076864,reduction,0.0005716,Q3 2018,UTILITIES AND TELECOMMUNICATIONS,13F,12/31/2021,42.69,58.2
Northern oil and gas inc,NOG,"",13187.0,271000.0,2.44744e-05,0.0,2635,-3616.0,-21.519967,reduction,0.0170504,Q1 2010,ENERGY,13F,12/31/2021,21.88,28.87
Gds holdings ltd adr,GDS,"",5756.0,271000.0,2.44744e-05,0.0,2636,80.0,1.409443,addition,0.0031608,Q2 2020,COMMUNICATIONS,13F,12/31/2021,79.6225,36.17
Talos energy inc,TALO,"",27663.0,271000.0,2.44744e-05,0.0,2637,-600.0,-2.122917,reduction,0.0337842,Q4 2020,ENERGY,13F,12/31/2021,9.32,19.95
Park electrochemical corp.,PKE,"",20458.0,270000.0,2.43841e-05,0.0,2638,-400.0,-1.917729,reduction,0.0999990,Q3 2015,INFORMATION TECHNOLOGY,13F,12/31/2021,14.12,12.05
Forterra inc,FRTA,"",11372.0,270000.0,2.43841e-05,,2639,11372.0,,new,0.0168600,Q4 2021,MATERIALS,13F,12/31/2021,23.78,
Immunogen inc.,IMGN,"",36073.0,268000.0,2.42034e-05,0.0,2640,-51615.0,-58.862102,reduction,0.0163573,Q1 2012,HEALTH CARE,13F,12/31/2021,6.2,5.35
U.s. silica holdings  inc.,SLCA,"",28493.0,268000.0,2.42034e-05,0.0,2641,10955.0,62.464363,addition,0.0379765,Q3 2016,INDUSTRIALS,13F,12/31/2021,7.2149,20.43
Ag mortgage investment trust inc,MITT,"",26000.0,267000.0,2.41131e-05,0.0,2642,0.0,0.0,,0.1087170,Q4 2013,REAL ESTATE,13F,12/31/2021,37.2,7.88
Bioxcel therapeutics inc,BTAI,"",13063.0,266000.0,2.40228e-05,0.0,2643,2373.0,22.198316,addition,0.0466863,Q4 2020,HEALTH CARE,13F,12/31/2021,41.4105,15.58
Allovir  inc.,ALVR,"",20575.0,266000.0,2.40228e-05,,2644,20575.0,,new,0.0314865,Q4 2021,HEALTH CARE,13F,12/31/2021,12.94,5.66
Pure cycle corp,PCYO,"",18164.0,265000.0,2.39325e-05,0.0,2645,-342.0,-1.848049,reduction,0.0758668,Q2 2011,UTILITIES AND TELECOMMUNICATIONS,13F,12/31/2021,4.24,11.61
Si-bone inc,SIBN,"",11952.0,265000.0,2.39325e-05,0.0,2646,-106.0,-0.879084,reduction,0.0356885,Q4 2020,HEALTH CARE,13F,12/31/2021,27.98,21.08
Universal technical institute inc,UTI,"",33800.0,264000.0,2.38422e-05,0.0,2647,0.0,0.0,,0.1025173,Q1 2020,CONSUMER DISCRETIONARY,13F,12/31/2021,5.42,9.57
Western new england bancorp,WNEB,"",30100.0,264000.0,2.38422e-05,0.0,2648,0.0,0.0,,0.1328046,Q4 2013,FINANCE,13F,12/31/2021,7.59,8.7
Vse corp.,VSEC,"",4335.0,264000.0,2.38422e-05,0.0,2649,-200.0,-4.410143,reduction,0.0340324,Q4 2020,INDUSTRIALS,13F,12/31/2021,38.49,42.02
Clean energy fuels corp,CLNE,"",43004.0,264000.0,2.38422e-05,0.0001,2650,-33705.0,-43.938782,reduction,0.0193273,Q3 2016,ENERGY,13F,12/31/2021,12.06,7.22
Blink chargng co,BLNK,"",9883.0,262000.0,2.36616e-05,0.0001,2651,-10507.0,-51.530162,reduction,0.0232894,Q4 2020,INDUSTRIALS,13F,12/31/2021,41.71,24.16
Aligos therapeutics  inc.,ALGS,"",22079.0,262000.0,2.36616e-05,0.0,2652,-5200.0,-19.062282,reduction,0.0517144,Q2 2021,HEALTH CARE,13F,12/31/2021,20.38,1.55
Seaspine holdings corp,SPNE,"",19118.0,260000.0,2.34809e-05,0.0,2653,-500.0,-2.54868,reduction,0.0519638,Q1 2020,HEALTH CARE,13F,12/31/2021,15.24,10.74
Vera bradley inc,VRA,"",30441.0,259000.0,2.33906e-05,0.0,2654,-400.0,-1.296975,reduction,0.0902486,Q4 2020,CONSUMER DISCRETIONARY,13F,12/31/2021,9.61,6.88
Lemonade  inc.,LMND,"",6158.0,259000.0,2.33906e-05,0.0,2655,-768.0,-11.088651,reduction,0.0099827,Q3 2020,FINANCE,13F,12/31/2021,90.71,23.77
Emcore corp.,EMKR,"",37017.0,258000.0,2.33003e-05,0.0,2656,-10700.0,-22.423874,reduction,0.0993009,Q2 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,8.37,3.68
Ribbon communications inc,RBBN,"",42674.0,258000.0,2.33003e-05,0.0,2657,-1058.0,-2.419281,reduction,0.0286485,Q2 2017,INFORMATION TECHNOLOGY,13F,12/31/2021,5.32,3.11
Ies holdings inc. (integrated electrical services inc.),IESC,"",5100.0,258000.0,2.33003e-05,,2658,5100.0,,new,0.0245363,Q4 2020,INDUSTRIALS,13F,12/31/2021,50.64,38.64
First interstate bancsystem inc,FIBK,"",6341.0,258000.0,2.33003e-05,0.0,2659,-739.0,-10.437853,reduction,0.0152036,Q4 2018,FINANCE,13F,12/31/2021,37.37,34.35
Retail value inc,RVIC,"",40238.0,258000.0,2.33003e-05,0.0,2660,-65513.15,-61.950296,reduction,0.1905465,Q3 2018,REAL ESTATE,13F,12/31/2021,4.61,3.05
Inotiv inc,NOTV,"",6092.0,256000.0,2.31197e-05,0.0,2661,-1831.0,-23.109933,reduction,0.0239283,Q2 2021,HEALTH CARE,13F,12/31/2021,26.68,25.34
Eastman kodak co,KODK,"",54747.0,256000.0,2.31197e-05,0.0,2662,40373.0,280.875191,addition,0.0695294,Q4 2020,INFORMATION TECHNOLOGY,13F,12/31/2021,5.5858,6.2
Oaktree acquisition corp,HIMS,"",39100.0,256000.0,2.31197e-05,,2663,39100.0,,new,0.0198785,Q4 2021,FINANCE,13F,12/31/2021,6.55,5.06
Datto holding corp.,MSP,"",9669.0,255000.0,2.30294e-05,0.0,2664,1241.0,14.724727,addition,0.0058958,Q3 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,24.2145,34.73
Vuzix corp,VUZI,"",29285.0,254000.0,2.29391e-05,0.0,2665,17400.0,146.403029,addition,0.0459933,Q3 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,9.3965,5.52
Evo payments inc,EVOP,"",9925.0,254000.0,2.29391e-05,0.0,2666,1162.0,13.260299,addition,0.0209154,Q3 2021,FINANCE,13F,12/31/2021,23.9048,23.15
Cto realty growth inc,CTO+A,"",4139.0,254000.0,2.29391e-05,0.0,2667,-69.0,-1.639734,reduction,N/A,Q1 2021,REAL ESTATE,13F,12/31/2021,,25.41
Mitek systems inc.,MITK,"",14237.0,253000.0,2.28488e-05,0.0,2668,-716.0,-4.788337,reduction,0.0321395,Q4 2016,INFORMATION TECHNOLOGY,13F,12/31/2021,7.88,13.31
Sixth street specialty lending inc,TSLX,"",10800.0,253000.0,2.28488e-05,0.0007,2669,-319200.0,-96.727273,reduction,0.0142096,Q4 2019,FINANCE,13F,12/31/2021,21.47,23.4
Westwood holdings group inc.,WHG,"",14900.0,252000.0,2.27585e-05,0.0,2670,0.0,0.0,,0.1735059,Q2 2020,FINANCE,13F,12/31/2021,15.75,16.36
Stagwell inc,STGW,"",29110.0,252000.0,2.27585e-05,,2671,29110.0,,new,0.0220529,Q4 2021,COMMUNICATIONS,13F,12/31/2021,8.67,7.19
Resolute forest products inc,RFP,"",16500.0,252000.0,2.27585e-05,0.0,2672,200.0,1.226994,addition,0.0212456,Q4 2018,MATERIALS,13F,12/31/2021,8.019,12.72
Designer brands inc,DBI,"",17667.0,251000.0,2.26681e-05,0.0,2673,-994.0,-5.326617,reduction,0.0269102,Q2 2011,CONSUMER DISCRETIONARY,13F,12/31/2021,18.57,14.89
Arch coal inc,ARCH,"",2752.0,251000.0,2.26681e-05,0.0,2674,-1749.0,-38.858032,reduction,0.0178782,Q2 2021,ENERGY,13F,12/31/2021,56.98,166.49
Arrow financial corp. (glens falls  ny),AROW,"",7097.0,250000.0,2.25778e-05,0.0,2675,-189.0,-2.594016,reduction,0.0442914,Q3 2013,FINANCE,13F,12/31/2021,28.02,31.43
Ellington residential mortgage reit,EARN,"",24063.0,250000.0,2.25778e-05,0.0,2676,0.0,0.0,,0.1835479,Q2 2016,REAL ESTATE,13F,12/31/2021,10.92,9.37
Cadiz inc.,CDZI,"",64556.0,249000.0,2.24875e-05,0.0,2677,21700.0,50.634684,addition,0.1478737,Q4 2019,UTILITIES AND TELECOMMUNICATIONS,13F,12/31/2021,8.3742,1.93
Tattooed chef class a,TTCF,"",16013.0,249000.0,2.24875e-05,,2678,16013.0,,new,0.0194716,Q4 2021,FINANCE,13F,12/31/2021,15.54,10.43
Mediaalpha  inc.,MAX,"",16150.0,249000.0,2.24875e-05,,2679,16150.0,,new,0.0390660,Q4 2021,CONSUMER DISCRETIONARY,13F,12/31/2021,15.44,15.74
Clarus corp,CLAR,"",8960.0,248000.0,2.23972e-05,0.0,2680,-335.0,-3.604088,reduction,0.0240864,Q2 2021,FINANCE,13F,12/31/2021,25.7,21.52
Consol energy inc,CEIX,"",10910.0,248000.0,2.23972e-05,0.0,2681,-600.0,-5.212858,reduction,0.0313382,Q4 2017,ENERGY,13F,12/31/2021,15.37,48.78
Alight inc.,ALIT,"",22900.0,248000.0,2.23972e-05,,2682,22900.0,,new,0.0049225,Q4 2021,FINANCE,13F,12/31/2021,10.81,9.24
Virnetx holding corp,VHC,"",94930.0,247000.0,2.23069e-05,0.0,2683,26800.0,39.336562,addition,0.1332672,Q1 2016,INFORMATION TECHNOLOGY,13F,12/31/2021,4.1287,1.69
Rimini street inc,RMNI,"",41368.0,247000.0,2.23069e-05,0.0,2684,24100.0,139.564512,addition,0.0473622,Q2 2021,FINANCE,13F,12/31/2021,6.0493,6.11
Voyager therapeutics inc,VYGR,"",90900.0,246000.0,2.22166e-05,0.0,2685,1500.0,1.677852,addition,0.2384908,Q1 2021,HEALTH CARE,13F,12/31/2021,4.0869,8.92
Standex international corp.,SXI,"",2214.0,245000.0,2.21263e-05,0.0,2686,-204.0,-8.436725,reduction,0.0180951,Q1 2012,INDUSTRIALS,13F,12/31/2021,95.51,97.93
Travelcenters of america llc,TA,"",4707.0,243000.0,2.19457e-05,,2687,4707.0,,new,0.0317214,Q4 2021,CONSUMER DISCRETIONARY,13F,12/31/2021,51.62,38.87
Suncoke energy inc,SXC,"",36813.0,243000.0,2.19457e-05,0.0,2688,-1423.0,-3.721624,reduction,0.0442933,Q1 2016,ENERGY,13F,12/31/2021,7.18,9.55
Container store (the),TCS,"",24308.0,243000.0,2.19457e-05,0.0,2689,-3799.0,-13.516206,reduction,0.0479958,Q4 2020,CONSUMER DISCRETIONARY,13F,12/31/2021,11.32,8.28
Frp holdings inc,FRPH,"",4174.0,241000.0,2.1765e-05,0.0,2690,-76.0,-1.788235,reduction,0.0443522,Q1 2010,TRANSPORTS,13F,12/31/2021,49.38,59.1
Precigen inc. (intrexon),PGEN,"",64866.0,241000.0,2.1765e-05,0.0,2691,44100.0,212.366368,addition,0.0313466,Q4 2018,HEALTH CARE,13F,12/31/2021,4.5007,1.78
Ufp technologies inc.,UFPT,"",3410.0,240000.0,2.16747e-05,0.0,2692,-3637.0,-51.610614,reduction,0.0450969,Q3 2019,MATERIALS,13F,12/31/2021,42.19,72.9
Party city holdco inc,PRTY,"",43086.0,240000.0,2.16747e-05,0.0,2693,-1700.0,-3.795829,reduction,0.0383150,Q1 2021,CONSUMER DISCRETIONARY,13F,12/31/2021,6.82,3.82
Carecloud inc,MTBC,"",37400.0,236000.0,2.13135e-05,0.0,2694,300.0,0.808625,addition,0.2487295,Q4 2017,INFORMATION TECHNOLOGY,13F,12/31/2021,5.1395,4.5
Newpark resource inc,NR,"",79820.0,235000.0,2.12232e-05,0.0,2695,19600.0,32.547326,addition,0.0864291,Q1 2021,ENERGY,13F,12/31/2021,3.0984,4.01
Ast spacemobile inc,ASTS,"",29600.0,235000.0,2.12232e-05,,2696,29600.0,,new,0.0572203,Q4 2021,FINANCE,13F,12/31/2021,7.94,9.15
Meta financial group inc,CASH,"",3914.0,234000.0,2.11329e-05,0.0,2697,-135.0,-3.334157,reduction,0.0131123,Q2 2021,FINANCE,13F,12/31/2021,50.66,48.18
4d molecular therapeutics  inc.,FDMT,"",10675.0,234000.0,2.11329e-05,,2698,10675.0,,new,0.0332153,Q4 2021,HEALTH CARE,13F,12/31/2021,21.94,13.22
Ftc solar inc,FTCI,"",30936.0,234000.0,2.11329e-05,,2699,30936.0,,new,0.0312030,Q4 2021, ,13F,12/31/2021,7.56,3.59
Beam glbl,BEEM,"",12522.0,233000.0,2.10425e-05,,2700,12522.0,,new,0.1399209,Q1 2021,ENERGY,13F,12/31/2021,18.6,24.99
Mvb financial corp,MVBF,"",5576.0,232000.0,2.09522e-05,0.0,2701,-158.0,-2.755494,reduction,0.0460966,Q2 2021,FINANCE,13F,12/31/2021,42.66,41.46
Melco resorts & entertainment limited ad adr,MLCO,"",22700.0,231000.0,2.08619e-05,0.0,2702,-3305.0,-12.709094,reduction,0.0047844,Q4 2017,CONSUMER DISCRETIONARY,13F,12/31/2021,21.74,6.8
Lawson products  inc.,LAWS,"",4219.0,231000.0,2.08619e-05,0.0,2703,-100.0,-2.315351,reduction,0.0462834,Q4 2020,INDUSTRIALS,13F,12/31/2021,50.98,35.33
Therapeuticsmd inc,TXMD,"",649807.0,231000.0,2.08619e-05,0.0,2704,517600.0,391.507258,addition,0.1499228,Q1 2015,ENERGY,13F,12/31/2021,1.4465,0.29
Northrim bancorp  inc.,NRIM,"",5263.0,229000.0,2.06813e-05,0.0,2705,-100.0,-1.864628,reduction,0.0885746,Q4 2016,FINANCE,13F,12/31/2021,31.78,42.06
Bionano genomics inc,BNGO,"",76546.0,229000.0,2.06813e-05,0.0001,2706,-25893.0,-25.276506,reduction,0.0264304,Q1 2021,HEALTH CARE,13F,12/31/2021,7.22,2.07
22nd century group inc,XXII,"",73736.0,228000.0,2.0591e-05,0.0,2707,12900.0,21.20455,addition,0.0452539,Q4 2017,CONSUMER STAPLES,13F,12/31/2021,2.3227,2.11
Forma therapeutics holdings  inc.,FMTX,"",15995.0,227000.0,2.05007e-05,,2708,15995.0,,new,0.0337415,Q4 2021,FINANCE,13F,12/31/2021,14.22,8.25
Inmode ltd,INMD,"",3200.0,226000.0,2.04104e-05,,2709,3200.0,,new,0.0038442,Q4 2021,HEALTH CARE,13F,12/31/2021,70.58,30.4
Consumer discretionary select sector spdr,XLY,"",1100.0,225000.0,2.03201e-05,,2710,1100.0,,new,No Data,Q4 2021,FINANCE,13F,12/31/2021,204.44,178.4
