Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price,Recent Price
Catalyst biosciences inc,CBIO,CALL,282900.0,259000.0,5.29081e-05,0.0003,11254,-63000.0,-18.213356,reduction,N/A,Q1 2018,HEALTH CARE,13F,12/31/2021,,0.54
Berry corporation (bry),BRY,PUT,30800.0,259000.0,5.29081e-05,0.0,11255,19300.0,167.826087,addition,N/A,Q1 2021,ENERGY,13F,12/31/2021,,
Cellebrite di ltd,CLBT,PUT,32300.0,259000.0,5.29081e-05,0.0,11256,12700.0,64.795918,addition,N/A,Q2 2021,FINANCE,13F,12/31/2021,,5.69
Proshares nasdaq-100 dorsey wright momentum etf,QQQA,"",5807.0,259000.0,5.29081e-05,,11257,5807.0,,new,No Data,Q4 2021, ,13F,12/31/2021,44.59,39.01
Ruths hospitality group inc,RUTH,"",12963.0,258000.0,5.27039e-05,0.0003,11258,-64262.0,-83.213985,reduction,0.0386087,Q2 2016,CONSUMER DISCRETIONARY,13F,12/31/2021,23.74,21.15
Peoples bancorp  inc. (oh),PEBO,CALL,8100.0,258000.0,5.27039e-05,0.0001,11259,-1100.0,-11.956522,reduction,N/A,Q3 2021,FINANCE,13F,12/31/2021,,29.89
Alpha pro tech ltd,APT,"",43186.0,258000.0,5.27039e-05,0.0,11260,26397.0,157.227947,addition,0.3286758,Q2 2020,HEALTH CARE,13F,12/31/2021,6.2655,4.16
Ishares evolved u.s. media and entertainment etf,IEME,"",7724.0,258000.0,5.27039e-05,0.0,11261,1854.0,31.584327,addition,No Data,Q1 2020,FINANCE,13F,12/31/2021,24.7004,31.095
Invesco kbw bank etf,KBWB,PUT,3800.0,258000.0,5.27039e-05,0.0001,11262,0.0,0.0,,No Data,Q1 2021,FINANCE,13F,12/31/2021,,59.95
Simply good foods co/the,SMPL,PUT,6200.0,258000.0,5.27039e-05,0.0001,11263,-7900.0,-56.028369,reduction,N/A,Q1 2020,CONSUMER STAPLES,13F,12/31/2021,,43.47
Nationwide risk-based international equity etf,RBIN,"",9363.0,258000.0,5.27039e-05,0.0001,11264,-377.0,-3.870637,reduction,No Data,Q2 2019,FINANCE,13F,12/31/2021,25.04,25.476
First trust tcw esg premier equity etf,ENTR,"",17057.0,258000.0,5.27039e-05,0.0001,11265,1630.0,10.565891,addition,No Data,Q3 2020,FINANCE,13F,12/31/2021,24.2357,11.592
Etf series solutions aptus collared income opportunity etf,ACIO,"",7922.0,258000.0,5.27039e-05,,11266,7922.0,,new,No Data,Q4 2021,FINANCE,13F,12/31/2021,32.62,31.01
State street corp. (state street bank & trust co.  boston  ma),STT,"",2764.0,257000.0,5.24996e-05,0.0352,11267,-1999788.0,-99.861976,reduction,0.0007551,Q3 2009,FINANCE,13F,12/31/2021,83.32,75.81
Banc of california inc,BANC,CALL,13100.0,257000.0,5.24996e-05,0.0001,11268,-19600.0,-59.938838,reduction,N/A,Q4 2020,FINANCE,13F,12/31/2021,,18.09
Proshares ultrashort oil & gas,DUG,CALL,28000.0,257000.0,5.24996e-05,0.0001,11269,4700.0,20.171674,addition,No Data,Q4 2018,ENERGY,13F,12/31/2021,,
Iq global resources etf,GRES,"",8394.0,257000.0,5.24996e-05,,11270,8394.0,,new,No Data,Q4 2021,FINANCE,13F,12/31/2021,30.57,36.48
Societal cdmo inc,SCTL,CALL,150400.0,257000.0,5.24996e-05,0.0001,11271,-78400.0,-34.265734,reduction,N/A,Q2 2020,HEALTH CARE,13F,12/31/2021,,1.55
Ishares global reit etf,REET,PUT,8400.0,257000.0,5.24996e-05,,11272,8400.0,,new,No Data,Q4 2021,FINANCE,13F,12/31/2021,,29.14
Vascular biogenics ltd,VBLT,CALL,130300.0,257000.0,5.24996e-05,0.0001,11273,-63900.0,-32.904222,reduction,N/A,Q1 2021,HEALTH CARE,13F,12/31/2021,,1.57
Direxion daily s&p oil & gas exp. & prod. bear 2x shares,DRIP,CALL,4780.0,257000.0,5.24996e-05,0.0001,11274,-1760.0,-26.911315,reduction,No Data,Q2 2017,FINANCE,13F,12/31/2021,,21.03
G1 therapeutics inc,GTHX,PUT,25200.0,257000.0,5.24996e-05,0.0001,11275,-12000.0,-32.258065,reduction,N/A,Q3 2020,HEALTH CARE,13F,12/31/2021,,7.08
Sterling capital focus equity etf,LCG,"",8409.0,257000.0,5.24996e-05,0.0001,11276,-9962.0,-54.22677,reduction,No Data,Q2 2021,FINANCE,13F,12/31/2021,29.13,24.492
Sun life financial inc,SLF,CALL,4600.0,256000.0,5.22953e-05,0.0002,11277,-14900.0,-76.410256,reduction,N/A,Q1 2021,FINANCE,13F,12/31/2021,,54.61
Taseko mines ltd,TGB,CALL,125000.0,256000.0,5.22953e-05,0.0,11278,93100.0,291.84953,addition,N/A,Q4 2018,MATERIALS,13F,12/31/2021,,2.24
Vanguard mid-cap value index fund-etf shares,VOE,PUT,1700.0,256000.0,5.22953e-05,0.0001,11279,-2400.0,-58.536585,reduction,No Data,Q1 2021,FINANCE,13F,12/31/2021,,149.33
Armada hoffler properties inc,AHH,CALL,16800.0,256000.0,5.22953e-05,0.0001,11280,-2000.0,-10.638298,reduction,N/A,Q3 2020,REAL ESTATE,13F,12/31/2021,,14.23
Tuscan holdings corp ii,THCA,PUT,25100.0,256000.0,5.22953e-05,0.0,11281,2500.0,11.061947,addition,N/A,Q1 2021,FINANCE,13F,12/31/2021,,10.68
Live oak acquisition corp ii,NVTS,"",15064.0,256000.0,5.22953e-05,,11282,15064.0,,new,0.0127950,Q1 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,17.01,
Compute health acquisition corp,CPUH.WS,"",289664.0,256000.0,5.22953e-05,0.0001,11283,-88845.0,-23.472361,reduction,N/A,Q1 2021, ,13F,12/31/2021,,
Movado group inc,MOV,PUT,6100.0,255000.0,5.2091e-05,,11284,6100.0,,new,N/A,Q1 2020,CONSUMER DISCRETIONARY,13F,12/31/2021,,39.55
Xperi corp,XPER,PUT,13500.0,255000.0,5.2091e-05,0.0001,11285,-14400.0,-51.612903,reduction,N/A,Q1 2020,INFORMATION TECHNOLOGY,13F,12/31/2021,,16.2
Northwest pipe co.,NWPX,"",8000.0,255000.0,5.2091e-05,,11286,8000.0,,new,0.0809493,Q4 2021,MATERIALS,13F,12/31/2021,31.8,26.26
Merit medical systems inc.,MMSI,PUT,4100.0,255000.0,5.2091e-05,,11287,4100.0,,new,N/A,Q1 2021,HEALTH CARE,13F,12/31/2021,,68.84
Donaldson company  inc.,DCI,CALL,4300.0,255000.0,5.2091e-05,0.0002,11288,-8800.0,-67.175573,reduction,N/A,Q4 2019,INDUSTRIALS,13F,12/31/2021,,50.45
Kennametal inc.,KMT,PUT,7100.0,255000.0,5.2091e-05,0.0,11289,700.0,10.9375,addition,N/A,Q3 2020,INDUSTRIALS,13F,12/31/2021,,27.02
Companhia de saneamento basico do estado de sao paulo-sabesp ads adr,SBS,CALL,34800.0,255000.0,5.2091e-05,0.0002,11290,-81200.0,-70.0,reduction,N/A,Q1 2019,UTILITIES AND TELECOMMUNICATIONS,13F,12/31/2021,,10.63
Avadel phrmctcls adr,AVDL,PUT,31600.0,255000.0,5.2091e-05,0.0001,11291,-6600.0,-17.277487,reduction,N/A,Q2 2019,HEALTH CARE,13F,12/31/2021,,6.78
Logicmark inc,LGMK,"",83212.0,255000.0,5.2091e-05,0.0,11292,40109.5,93.056087,addition,0.9353363,Q3 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,202.6911,1.92
Spdr portfolio s&p 600 small cap etf,SPSM,CALL,5700.0,255000.0,5.2091e-05,,11293,5700.0,,new,No Data,Q4 2021,FINANCE,13F,12/31/2021,,41.04
Eagle pharmaceuticals inc,EGRX,CALL,5000.0,255000.0,5.2091e-05,0.0001,11294,-700.0,-12.280702,reduction,N/A,Q3 2021,HEALTH CARE,13F,12/31/2021,,50.44
Relmada therapeutics inc,RLMD,PUT,11300.0,255000.0,5.2091e-05,0.0001,11295,-5300.0,-31.927711,reduction,N/A,Q1 2021,HEALTH CARE,13F,12/31/2021,,26.03
Infrastructure & energy alternatives inc,IEA,CALL,27700.0,255000.0,5.2091e-05,0.0002,11296,-38200.0,-57.966616,reduction,N/A,Q4 2020,FINANCE,13F,12/31/2021,,11.6
Reality shares nasdaq nextgen economy etf,BLCN,PUT,6000.0,255000.0,5.2091e-05,0.0001,11297,-1200.0,-16.666667,reduction,No Data,Q4 2020,FINANCE,13F,12/31/2021,,34.0
Standard lithium ltd,SLI,PUT,26000.0,255000.0,5.2091e-05,0.0001,11298,-36400.0,-58.333333,reduction,N/A,Q3 2021,MATERIALS,13F,12/31/2021,,7.08
Compass inc,COMP,PUT,28100.0,255000.0,5.2091e-05,,11299,28100.0,,new,N/A,Q2 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,,6.0
Asian growth cubs etf,CUBS,"",9700.0,255000.0,5.2091e-05,,11300,9700.0,,new,No Data,Q4 2021,FINANCE,13F,12/31/2021,26.3,24.76
Amdocs ltd,DOX,CALL,3400.0,254000.0,5.18868e-05,0.0002,11301,-10600.0,-75.714286,reduction,N/A,Q1 2008,INFORMATION TECHNOLOGY,13F,12/31/2021,,82.72
Covenant logistics group inc. (covenant transport group),CVLG,PUT,9600.0,254000.0,5.18868e-05,,11302,9600.0,,new,N/A,Q2 2021,TRANSPORTS,13F,12/31/2021,,18.04
Key tronics corp.,KTCC,PUT,40800.0,254000.0,5.18868e-05,0.0001,11303,-1000.0,-2.392344,reduction,N/A,Q4 2020,INFORMATION TECHNOLOGY,13F,12/31/2021,,5.64
Btc ishares msci eafe small-cap etf,SCZ,"",3475.0,254000.0,5.18868e-05,,11304,3475.0,,new,No Data,Q4 2020,FINANCE,13F,12/31/2021,73.09,64.81
Etfs physical platinum shares,PPLT,"",2826.0,254000.0,5.18868e-05,,11305,2826.0,,new,No Data,Q2 2021,FINANCE,13F,12/31/2021,89.9,91.86
Adamis pharmaceuticals corp,ADMP,"",420851.0,254000.0,5.18868e-05,0.0,11306,330080.0,363.64037,addition,0.2826663,Q1 2021,HEALTH CARE,13F,12/31/2021,0.6855,0.48
Enanta pharmaceuticals inc,ENTA,CALL,3400.0,254000.0,5.18868e-05,,11307,3400.0,,new,N/A,Q4 2021,HEALTH CARE,13F,12/31/2021,,74.25
Bgsf inc,BGSF,CALL,17700.0,254000.0,5.18868e-05,,11308,17700.0,,new,N/A,Q4 2021,CONSUMER DISCRETIONARY,13F,12/31/2021,,11.95
Timken steel corp,TMST,PUT,15400.0,254000.0,5.18868e-05,0.0,11309,-900.0,-5.521472,reduction,N/A,Q1 2021,MATERIALS,13F,12/31/2021,,22.67
Voyager therapeutics inc,VYGR,CALL,93900.0,254000.0,5.18868e-05,0.0,11310,21600.0,29.875519,addition,N/A,Q3 2018,HEALTH CARE,13F,12/31/2021,,8.92
Transmedics group inc,TMDX,"",13216.0,254000.0,5.18868e-05,0.0001,11311,2391.0,22.08776,addition,0.0472642,Q2 2019,HEALTH CARE,13F,12/31/2021,31.9049,23.48
Alx oncology holdings inc.,ALXO,CALL,11800.0,254000.0,5.18868e-05,0.0003,11312,-4700.0,-28.484848,reduction,N/A,Q1 2021,HEALTH CARE,13F,12/31/2021,,16.01
Healthcare realty trust inc,HR,PUT,8000.0,253000.0,5.16825e-05,0.0001,11313,-7300.0,-47.712418,reduction,N/A,Q4 2020,REAL ESTATE,13F,12/31/2021,,27.52
America movil s.a.b. de c.v. ads,AMX,PUT,12000.0,253000.0,5.16825e-05,0.0001,11314,-18800.0,-61.038961,reduction,N/A,Q2 2016,UTILITIES AND TELECOMMUNICATIONS,13F,12/31/2021,,22.29
Nordic american tanker shipping ltd,NAT,"",149672.0,253000.0,5.16825e-05,0.0004,11315,-583292.0,-79.579898,reduction,0.0773662,Q4 2017,ENERGY,13F,12/31/2021,3.06,2.7
Federal agricultural mortgage corp cl c,AGM,"",2042.0,253000.0,5.16825e-05,0.0001,11316,-3764.0,-64.829487,reduction,0.0221101,Q1 2017,FINANCE,13F,12/31/2021,90.28,109.61
Lakeland bancorp  inc.,LBAI,CALL,13300.0,253000.0,5.16825e-05,0.0001,11317,-17900.0,-57.371795,reduction,N/A,Q3 2021,FINANCE,13F,12/31/2021,,15.87
Capital product partners lp,CPLP,PUT,15700.0,253000.0,5.16825e-05,0.0003,11318,-98000.0,-86.191733,reduction,N/A,Q1 2016,TRANSPORTS,13F,12/31/2021,,16.62
Tcg bdc inc,CGBD,CALL,18400.0,253000.0,5.16825e-05,0.0001,11319,-5800.0,-23.966942,reduction,N/A,Q1 2021,FINANCE,13F,12/31/2021,,14.58
Fulcrum therapeutics inc,FULC,CALL,14300.0,253000.0,5.16825e-05,0.0001,11320,-3700.0,-20.555556,reduction,N/A,Q3 2021,HEALTH CARE,13F,12/31/2021,,13.24
Uranium royalty corp,UROY,PUT,69300.0,253000.0,5.16825e-05,,11321,69300.0,,new,N/A,Q4 2021,MATERIALS,13F,12/31/2021,,4.37
Vivint smart home ord shs class a,VVNT,PUT,25900.0,253000.0,5.16825e-05,0.0001,11322,-800.0,-2.996255,reduction,N/A,Q3 2020, ,13F,12/31/2021,,
Barnes group inc,B,PUT,5400.0,252000.0,5.14782e-05,0.0004,11323,-37500.0,-87.412587,reduction,N/A,Q3 2021,INDUSTRIALS,13F,12/31/2021,,35.94
Universal electronics inc.,UEIC,"",6193.0,252000.0,5.14782e-05,0.0002,11324,-11231.0,-64.457071,reduction,0.0483338,Q2 2017,CONSUMER DISCRETIONARY,13F,12/31/2021,48.4,29.88
First community bancshares  inc (wv),FCBC,"",7528.0,252000.0,5.14782e-05,0.0001,11325,-14733.0,-66.183011,reduction,0.0448248,Q4 2020,FINANCE,13F,12/31/2021,25.2,27.22
Camber energy inc,CEI,"",296367.0,252000.0,5.14782e-05,0.0,11326,242597.0,451.175377,addition,0.1185468,Q2 2020,ENERGY,13F,12/31/2021,,
Teucrium sugar fund,CANE,PUT,27400.0,252000.0,5.14782e-05,0.0,11327,10400.0,61.176471,addition,No Data,Q3 2021,FINANCE,13F,12/31/2021,,10.06
Syndax pharmaceuticals inc,SNDX,CALL,11500.0,252000.0,5.14782e-05,0.0001,11328,-5800.0,-33.526012,reduction,N/A,Q2 2018,HEALTH CARE,13F,12/31/2021,,18.14
Ovid therapeutics inc,OVID,"",78425.0,252000.0,5.14782e-05,0.0001,11329,-18599.0,-19.169484,reduction,0.1114416,Q4 2019,HEALTH CARE,13F,12/31/2021,4.34,3.21
Consensus cloud solutions inc,CCSI,PUT,4355.0,252000.0,5.14782e-05,,11330,4355.0,,new,N/A,Q4 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,,56.84
Power integrations  inc.,POWI,PUT,2700.0,251000.0,5.12739e-05,0.0003,11331,-13000.0,-82.802548,reduction,N/A,Q1 2017,INFORMATION TECHNOLOGY,13F,12/31/2021,,81.59
Northwest pipe co.,NWPX,CALL,7900.0,251000.0,5.12739e-05,,11332,7900.0,,new,N/A,Q1 2021,MATERIALS,13F,12/31/2021,,26.26
Invesco kbw high dividend yield financial etf,KBWD,CALL,12400.0,251000.0,5.12739e-05,0.0001,11333,-1300.0,-9.489051,reduction,No Data,Q3 2021,FINANCE,13F,12/31/2021,,18.91
Puma biotechnology inc,PBYI,"",82598.0,251000.0,5.12739e-05,0.0003,11334,-117310.0,-58.681994,reduction,0.1998359,Q4 2016,HEALTH CARE,13F,12/31/2021,13.36,2.83
Nomad foods ltd,NOMD,PUT,9900.0,251000.0,5.12739e-05,0.0002,11335,-26600.0,-72.876712,reduction,N/A,Q3 2020,CONSUMER STAPLES,13F,12/31/2021,,20.84
Nexpoint residential trust inc,NXRT,PUT,3000.0,251000.0,5.12739e-05,,11336,3000.0,,new,N/A,Q4 2021,REAL ESTATE,13F,12/31/2021,,87.05
Vanguard u.s. quality factor etf,VFQY,"",1989.0,251000.0,5.12739e-05,,11337,1989.0,,new,No Data,Q4 2021,FINANCE,13F,12/31/2021,126.248,113.681
Si-bone inc,SIBN,"",11306.0,251000.0,5.12739e-05,0.0006,11338,-115795.0,-91.104712,reduction,0.0337596,Q2 2019,HEALTH CARE,13F,12/31/2021,28.86,21.08
Tailwind acquisition corp.,TWND,CALL,25500.0,251000.0,5.12739e-05,0.0001,11339,-38100.0,-59.90566,reduction,N/A,Q3 2021,FINANCE,13F,12/31/2021,,9.909
Svf investment corp.,SVFAU,"",24380.0,251000.0,5.12739e-05,0.0001,11340,-7307.0,-23.05993,reduction,0.0464381,Q1 2021,FINANCE,13F,12/31/2021,10.2,9.961
Fresenius medical care ag & co kgaa ads adr,FMS,PUT,7700.0,250000.0,5.10696e-05,,11341,7700.0,,new,N/A,Q4 2021,HEALTH CARE,13F,12/31/2021,,33.64
Bancolombia sa adr,CIB,CALL,7900.0,250000.0,5.10696e-05,0.0002,11342,-14000.0,-63.926941,reduction,N/A,Q2 2021,FINANCE,13F,12/31/2021,,43.92
Surgalign holdings inc,SRGA,"",349526.0,250000.0,5.10696e-05,0.0001,11343,99618.0,39.861869,addition,0.1758596,Q1 2021,HEALTH CARE,13F,12/31/2021,1.2848,0.23
Simpson manufacturing co.  inc.,SSD,PUT,1800.0,250000.0,5.10696e-05,,11344,1800.0,,new,N/A,Q3 2018,INDUSTRIALS,13F,12/31/2021,,105.26
Erie indemnity co  class a,ERIE,CALL,1300.0,250000.0,5.10696e-05,0.0003,11345,-6000.0,-82.191781,reduction,N/A,Q2 2021,FINANCE,13F,12/31/2021,,186.75
China life insurance co. ltd. ads adr,LFC,CALL,30400.0,250000.0,5.10696e-05,0.0001,11346,-1000.0,-3.184713,reduction,N/A,Q2 2017,FINANCE,13F,12/31/2021,,7.72
Trivago n.v. class a adr,TRVG,CALL,114500.0,250000.0,5.10696e-05,0.0,11347,45300.0,65.462428,addition,N/A,Q1 2020,COMMUNICATIONS,13F,12/31/2021,,2.22
Spero therapeutics inc,SPRO,CALL,15600.0,250000.0,5.10696e-05,0.0001,11348,-17800.0,-53.293413,reduction,N/A,Q3 2020,HEALTH CARE,13F,12/31/2021,,6.11
Clene inc,CLNN,CALL,61000.0,250000.0,5.10696e-05,0.0002,11349,-58700.0,-49.039265,reduction,N/A,Q3 2021,FINANCE,13F,12/31/2021,,3.06
Orchard therapeutics plc,ORTX,"",189439.0,250000.0,5.10696e-05,0.0001,11350,-5826.0,-2.983638,reduction,0.1509487,Q3 2019,HEALTH CARE,13F,12/31/2021,7.1,0.69
Gossamer bio inc,GOSS,CALL,22100.0,250000.0,5.10696e-05,0.0,11351,4200.0,23.463687,addition,N/A,Q3 2019,HEALTH CARE,13F,12/31/2021,,8.85
Insu acquisition iii equity warrant exp,IIIIW,"",416666.0,250000.0,5.10696e-05,0.0001,11352,-92535.0,-18.172588,reduction,4.8875777,Q1 2021, ,13F,12/31/2021,1.05,0.219
Humankind u.s. stock etf-humankind us stock etf,HKND,"",8400.0,250000.0,5.10696e-05,,11353,8400.0,,new,No Data,Q4 2021,FINANCE,13F,12/31/2021,29.711,29.434
Diana shipping inc,DSX,"",63972.0,249000.0,5.08654e-05,0.0,11354,39698.0,163.541238,addition,0.0698880,Q4 2020,TRANSPORTS,13F,12/31/2021,3.6737,5.26
American equity investment life holding  co.,AEL,CALL,6400.0,249000.0,5.08654e-05,,11355,6400.0,,new,N/A,Q3 2020,FINANCE,13F,12/31/2021,,39.14
Enerpac tool group corp,EPAC,PUT,12300.0,249000.0,5.08654e-05,0.0001,11356,-13700.0,-52.692308,reduction,N/A,Q2 2021,INDUSTRIALS,13F,12/31/2021,,20.3
Bottomline technologies inc,EPAY,"",4415.0,249000.0,5.08654e-05,0.0002,11357,-18863.0,-81.033594,reduction,0.0098160,Q2 2010,INFORMATION TECHNOLOGY,13F,12/31/2021,44.2,56.81
Pricesmart inc,PSMT,CALL,3400.0,249000.0,5.08654e-05,0.0001,11358,-1900.0,-35.849057,reduction,N/A,Q3 2011,CONSUMER STAPLES,13F,12/31/2021,,81.87
Ishares russell mid-cap etf,IWR,PUT,3000.0,249000.0,5.08654e-05,0.0001,11359,-1500.0,-33.333333,reduction,No Data,Q1 2020,FINANCE,13F,12/31/2021,,76.63
Wpp plc ads adr,WPP,PUT,3300.0,249000.0,5.08654e-05,,11360,3300.0,,new,N/A,Q4 2021,COMMUNICATIONS,13F,12/31/2021,,63.6
Old second bancorp inc,OSBC,"",19782.0,249000.0,5.08654e-05,0.0,11361,1452.0,7.92144,addition,0.0444929,Q4 2017,FINANCE,13F,12/31/2021,10.2272,14.08
Permian basin royalty trust ubi,PBT,CALL,24700.0,249000.0,5.08654e-05,,11362,24700.0,,new,N/A,Q4 2021,ENERGY,13F,12/31/2021,,12.87
Vbi vaccines inc,VBIV,"",106446.0,249000.0,5.08654e-05,0.0,11363,45034.0,73.330945,addition,0.0413696,Q4 2018,MATERIALS,13F,12/31/2021,2.9112,1.55
Ishares msci global min vol factor etf,ACWV,CALL,2300.0,249000.0,5.08654e-05,,11364,2300.0,,new,No Data,Q4 2021,FINANCE,13F,12/31/2021,,105.56
Cardiff oncology inc,CRDF,CALL,41400.0,249000.0,5.08654e-05,0.0,11365,8900.0,27.384615,addition,N/A,Q3 2020,HEALTH CARE,13F,12/31/2021,,1.94
Container store (the),TCS,PUT,24900.0,249000.0,5.08654e-05,0.0003,11366,-108100.0,-81.278195,reduction,N/A,Q3 2020,CONSUMER DISCRETIONARY,13F,12/31/2021,,8.28
Direxion daily s&p oil & gas exp. & prod. bear 2x shares,DRIP,PUT,4620.0,249000.0,5.08654e-05,0.0,11367,1460.0,46.202532,addition,No Data,Q3 2017,FINANCE,13F,12/31/2021,,21.03
Clipper realty inc,CLPR,"",24990.0,249000.0,5.08654e-05,0.0,11368,11886.0,90.705128,addition,0.1555727,Q1 2021,REAL ESTATE,13F,12/31/2021,8.8755,9.1
Ehang holdings ltd. ads,EH,"",16678.0,249000.0,5.08654e-05,0.0007,11369,-133058.0,-88.86173,reduction,0.0506426,Q4 2020,TRANSPORTS,13F,12/31/2021,30.76,11.19
Avanti acquisition corp.,AVAN,CALL,25400.0,249000.0,5.08654e-05,,11370,25400.0,,new,N/A,Q4 2021,FINANCE,13F,12/31/2021,,9.9
Ses ai corporation,SES,PUT,25000.0,249000.0,5.08654e-05,,11371,25000.0,,new,N/A,Q4 2021,FINANCE,13F,12/31/2021,,
Dhb capital corp,DHBCW,"",382789.0,249000.0,5.08654e-05,0.0,11372,143996.0,60.3016,addition,N/A,Q2 2021, ,13F,12/31/2021,,
Direxion daily travel & vacation bull 2x shares,OOTO,"",13014.0,249000.0,5.08654e-05,,11373,13014.0,,new,No Data,Q4 2021,FINANCE,13F,12/31/2021,19.107,17.34
Core & main inc,CNM,PUT,8200.0,249000.0,5.08654e-05,0.0001,11374,-2500.0,-23.364486,reduction,N/A,Q3 2021,UTILITIES AND TELECOMMUNICATIONS,13F,12/31/2021,,23.62
Orion group holdings inc,ORN,"",65749.0,248000.0,5.06611e-05,,11375,65749.0,,new,0.2122974,Q4 2021,INDUSTRIALS,13F,12/31/2021,3.77,2.56
Dave & busters entertainment inc,PLAY,"",6467.0,248000.0,5.06611e-05,0.0103,11376,-1289469.0,-99.500978,reduction,0.0133553,Q3 2020,CONSUMER DISCRETIONARY,13F,12/31/2021,38.03,45.98
Vaneck short high yield muni etf,SHYD,"",9868.0,248000.0,5.06611e-05,,11377,9868.0,,new,No Data,Q4 2021,FINANCE,13F,12/31/2021,25.15,22.92
El pollo loco holdings inc,LOCO,PUT,17500.0,248000.0,5.06611e-05,0.0001,11378,-1500.0,-7.894737,reduction,N/A,Q2 2020,CONSUMER DISCRETIONARY,13F,12/31/2021,,11.09
Crossamerica partners lp,CAPL,CALL,13000.0,248000.0,5.06611e-05,0.0001,11379,-11300.0,-46.502058,reduction,N/A,Q1 2018,ENERGY,13F,12/31/2021,,22.74
Phunware inc,PHUN,CALL,94200.0,248000.0,5.06611e-05,,11380,94200.0,,new,N/A,Q4 2021,FINANCE,13F,12/31/2021,,2.2
Kymera therapeutics  inc.,KYMR,PUT,3900.0,248000.0,5.06611e-05,0.0001,11381,-4500.0,-53.571429,reduction,N/A,Q3 2021,HEALTH CARE,13F,12/31/2021,,38.04
Praxis precision medicines  inc.,PRAX,CALL,12600.0,248000.0,5.06611e-05,0.0,11382,2200.0,21.153846,addition,N/A,Q3 2021,HEALTH CARE,13F,12/31/2021,,8.64
Viant technology inc,DSP,CALL,25600.0,248000.0,5.06611e-05,0.0,11383,14800.0,137.037037,addition,N/A,Q3 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,,6.83
Decibel therapeutics inc,DBTX,CALL,53400.0,248000.0,5.06611e-05,,11384,53400.0,,new,N/A,Q4 2021,HEALTH CARE,13F,12/31/2021,,2.06
Pine technology acquisition corp,PTOCW,"",380855.0,248000.0,5.06611e-05,0.0001,11385,-319145.0,-45.592143,reduction,N/A,Q2 2021, ,13F,12/31/2021,,
Paymentus holdings inc,PAY,CALL,7100.0,248000.0,5.06611e-05,,11386,7100.0,,new,N/A,Q4 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,,18.62
Geron corp.,GERN,CALL,202300.0,247000.0,5.04568e-05,0.0001,11387,16200.0,8.704997,addition,N/A,Q1 2008,HEALTH CARE,13F,12/31/2021,,1.54
Advanced emissions solutions inc,ADES,"",37237.0,247000.0,5.04568e-05,0.0,11388,12640.0,51.388381,addition,0.1976381,Q2 2021,MATERIALS,13F,12/31/2021,7.1418,6.17
Eaton vance tax-managed buy-write opportunities fund,ETV,"",14752.0,247000.0,5.04568e-05,,11389,14752.0,,new,No Data,Q4 2021,FINANCE,13F,12/31/2021,16.74,15.09
Btc ishares core 10+ year usd bond etf,ILTB,"",3419.0,247000.0,5.04568e-05,0.0004,11390,-20696.0,-85.822102,reduction,No Data,Q4 2018,FINANCE,13F,12/31/2021,68.55,59.41
Aerie pharmaceuticals inc,AERI,"",35181.0,247000.0,5.04568e-05,0.0016,11391,-620400.0,-94.633615,reduction,0.0727002,Q2 2015,HEALTH CARE,13F,12/31/2021,11.98,9.16
A10 networks inc,ATEN,CALL,14900.0,247000.0,5.04568e-05,,11392,14900.0,,new,N/A,Q3 2020,INFORMATION TECHNOLOGY,13F,12/31/2021,,12.98
Global x msci china utilities etf,CHIU,"",12163.0,247000.0,5.04568e-05,0.0001,11393,-2.0,-0.016441,reduction,No Data,Q3 2021,FINANCE,13F,12/31/2021,20.75,15.931
Si-bone inc,SIBN,PUT,11100.0,247000.0,5.04568e-05,0.0001,11394,-6100.0,-35.465116,reduction,N/A,Q2 2021,HEALTH CARE,13F,12/31/2021,,21.08
Airspan networks holdings inc,MIMO,CALL,65200.0,247000.0,5.04568e-05,,11395,65200.0,,new,N/A,Q4 2021,FINANCE,13F,12/31/2021,,2.83
Envestnet inc,ENV,CALL,3100.0,246000.0,5.02525e-05,0.0002,11396,-8800.0,-73.94958,reduction,N/A,Q3 2016,COMMUNICATIONS,13F,12/31/2021,,82.99
Pennantpark floating rate capital ltd,PFLT,CALL,19300.0,246000.0,5.02525e-05,0.0001,11397,-2700.0,-12.272727,reduction,N/A,Q1 2021,FINANCE,13F,12/31/2021,,13.89
I3 verticals inc,IIIV,CALL,10800.0,246000.0,5.02525e-05,,11398,10800.0,,new,N/A,Q1 2020,INFORMATION TECHNOLOGY,13F,12/31/2021,,26.63
Frontdoor inc,FTDR,CALL,6700.0,246000.0,5.02525e-05,,11399,6700.0,,new,N/A,Q4 2021,INDUSTRIALS,13F,12/31/2021,,32.59
Vital farms  inc.,VITL,CALL,13600.0,246000.0,5.02525e-05,0.0001,11400,-9300.0,-40.611354,reduction,N/A,Q3 2020,CONSUMER STAPLES,13F,12/31/2021,,12.22
