Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price,Recent Price
Alithya grp inc cl a subordinate voting,ALYA,"",6691.0,17000.0,2.11654e-06,0.0,7246,4791.0,252.157895,addition,0.0078522,Q2 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,2.5954,2.51
Trio-tech international,TRT,"",1300.0,17000.0,2.11654e-06,0.0,7247,1292.0,16150.0,addition,0.0329182,Q3 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,13.3733,6.4
Top ships inc,TOPS,"",20956.0,17000.0,2.11654e-06,0.0,7248,7305.0,53.512563,addition,0.0526110,Q4 2020,ENERGY,13F,12/31/2021,,
Odyssey marine exploration inc,OMEX,"",3311.0,17000.0,2.11654e-06,0.0,7249,-100.0,-2.931692,reduction,0.0231668,Q3 2009,INDUSTRIALS,13F,12/31/2021,6.16,6.5
Vista gold corp,VGZ,"",23134.0,17000.0,2.11654e-06,0.0,7250,5500.0,31.189747,addition,0.0197407,Q4 2009,MATERIALS,13F,12/31/2021,1.0683,1.06
Wavedancer inc,WAVD,"",3519.0,17000.0,2.11654e-06,,7251,3519.0,,new,0.0260460,Q4 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,4.95,
Teucrium sugar fund,CANE,"",1869.0,17000.0,2.11654e-06,0.0,7252,0.0,0.0,,No Data,Q3 2019,FINANCE,13F,12/31/2021,8.79,10.06
Bellerophon therapeutics inc,BLPH,"",5487.0,17000.0,2.11654e-06,0.0,7253,3664.0,200.987383,addition,0.0577189,Q1 2015,HEALTH CARE,13F,12/31/2021,3.8343,2.13
Charah solutions inc,CHRA,"",3501.0,17000.0,2.11654e-06,0.0,7254,1.0,0.028571,addition,0.0104796,Q1 2021,INDUSTRIALS,13F,12/31/2021,5.0299,3.89
Entera bio ltd,ENTX,"",5968.0,17000.0,2.11654e-06,0.0,7255,590.0,10.970621,addition,0.0207190,Q2 2021,HEALTH CARE,13F,12/31/2021,4.9913,2.62
Impact shares naacp minority empowerment etf,NACP,"",470.0,17000.0,2.11654e-06,0.0,7256,-5.0,-1.052632,reduction,No Data,Q1 2021,FINANCE,13F,12/31/2021,30.48,32.36
Vesper u.s. large cap short-term reversal strategy etf,UTRN,"",562.0,17000.0,2.11654e-06,0.0,7257,0.0,0.0,,No Data,Q1 2021,FINANCE,13F,12/31/2021,31.44,26.79
Cardiol therapeutics inc,CRDL,"",9051.0,17000.0,2.11654e-06,0.0,7258,-18039.0,-66.589147,reduction,0.0146160,Q3 2021, ,13F,12/31/2021,4.15,2.05
Innovator s&p 500 buffer etf - may,BMAY,"",500.0,17000.0,2.11654e-06,,7259,500.0,,new,No Data,Q4 2021,FINANCE,13F,12/31/2021,33.17,31.752
Go acquisition corp. warrants each whole warrant exercisable for one share of class a common stock at an exercise price of $11.50,GOAC.WS,"",25000.0,17000.0,2.11654e-06,0.0,7260,0.0,0.0,,N/A,Q3 2021, ,13F,12/31/2021,,
Cvent holding corp,CVT,"",2151.0,17000.0,2.11654e-06,0.0,7261,0.0,0.0,,0.0004471,Q4 2020,FINANCE,13F,12/31/2021,10.81,7.16
Benessere capital acquisition corp.,BENEU,"",1542.0,17000.0,2.11654e-06,0.0,7262,-1500.0,-49.309665,reduction,0.0148842,Q1 2021,FINANCE,13F,12/31/2021,10.5,10.967
Insu acquisition corp. iii,IIIIU,"",1693.0,17000.0,2.11654e-06,0.0,7263,0.0,0.0,,0.0066185,Q1 2021,FINANCE,13F,12/31/2021,10.1,9.83
Mudrick capital acquisition corp. ii,MUDSU,"",1700.0,17000.0,2.11654e-06,0.0,7264,0.0,0.0,,0.0053755,Q1 2021,FINANCE,13F,12/31/2021,12.82,10.263
Churchill capital corp v,CCV.WS,"",17136.0,17000.0,2.11654e-06,0.0,7265,0.0,0.0,,N/A,Q2 2021, ,13F,12/31/2021,,
Doubledown interactive co lt,DDI,"",1100.0,17000.0,2.11654e-06,,7266,1100.0,,new,0.0022198,Q4 2021, ,13F,12/31/2021,15.5,12.135
Ses ai corporation,SES,"",1700.0,17000.0,2.11654e-06,0.0,7267,1500.0,750.0,addition,0.0061594,Q2 2021,FINANCE,13F,12/31/2021,9.9759,
Xilio therapeutics inc,XLO,"",1038.0,17000.0,2.11654e-06,,7268,1038.0,,new,0.0037788,Q4 2021, ,13F,12/31/2021,16.0,6.04
Claros mortgage trust inc,CMTG,"",1015.0,17000.0,2.11654e-06,,7269,1015.0,,new,0.0007266,Q4 2021,REAL ESTATE,13F,12/31/2021,16.39,17.82
Capstone green energy,CGRN,"",4687.0,16000.0,1.99204e-06,0.0,7270,-9682.0,-67.381168,reduction,0.0307028,Q4 2005,INDUSTRIALS,13F,12/31/2021,10.21,3.69
Grupo simec s.a.b. de cv adr,SIM,"",600.0,16000.0,1.99204e-06,0.0,7271,-998.0,-62.453066,reduction,0.0003617,Q1 2006,MATERIALS,13F,12/31/2021,16.6,31.31
Donegal group inc. class b,DGICB,"",1163.0,16000.0,1.99204e-06,0.0,7272,0.0,0.0,,0.0208543,Q4 2019,FINANCE,13F,12/31/2021,12.16,13.29
Lynch corp. (lynch glass machine co.),LGL,"",1441.0,16000.0,1.99204e-06,0.0,7273,0.0,0.0,,0.0271389,Q4 2013,INDUSTRIALS,13F,12/31/2021,12.55,10.99
Eagle capital growth fund  inc.-common,GRF,"",1712.0,16000.0,1.99204e-06,0.0,7274,0.0,0.0,,No Data,Q3 2016,FINANCE,13F,12/31/2021,9.04,9.25
Hirequest inc,HQI,"",814.0,16000.0,1.99204e-06,0.0,7275,296.0,57.142857,addition,0.0059166,Q2 2021,INDUSTRIALS,13F,12/31/2021,19.1864,19.0
Xenetic biosciences inc,XBIO,"",12654.0,16000.0,1.99204e-06,0.0,7276,7477.0,144.427274,addition,0.0941427,Q4 2016,HEALTH CARE,13F,12/31/2021,1.8791,1.11
Cim commercial trust corp,CMCT,"",2191.0,16000.0,1.99204e-06,0.0,7277,2015.0,1144.886364,addition,0.0093755,Q3 2018,REAL ESTATE,13F,12/31/2021,7.6561,7.46
Gwg holdings inc,GWGH,"",1686.0,16000.0,1.99204e-06,0.0,7278,-46.0,-2.655889,reduction,0.0050941,Q3 2018,FINANCE,13F,12/31/2021,7.49,1.81
Cohbar inc,CWBR,"",45942.0,16000.0,1.99204e-06,0.0,7279,43570.0,1836.846543,addition,0.0533860,Q4 2017,HEALTH CARE,13F,12/31/2021,0.3929,0.265
Global x renewable energy producers etf,RNRG,"",995.0,16000.0,1.99204e-06,0.0,7280,0.0,0.0,,No Data,Q1 2021,FINANCE,13F,12/31/2021,15.89,15.74
Astria therapeutics inc,ATXS,"",3064.0,16000.0,1.99204e-06,0.0,7281,-5.0,-0.16292,reduction,0.0235385,Q3 2019,HEALTH CARE,13F,12/31/2021,12.88,6.41
American image motor  inc,YLD,"",754.0,16000.0,1.99204e-06,,7282,754.0,,new,No Data,Q4 2021,FINANCE,13F,12/31/2021,20.83,19.53
Biotricity inc,BTCY,"",4096.0,16000.0,1.99204e-06,0.0,7283,3403.0,491.053391,addition,0.0082232,Q3 2021,HEALTH CARE,13F,12/31/2021,3.804,2.06
First trust nasdaq pharmaceuticals etf,FTXH,"",600.0,16000.0,1.99204e-06,,7284,600.0,,new,No Data,Q4 2021,FINANCE,13F,12/31/2021,27.06,27.708
Global x msci china health care etf,CHIH,"",750.0,16000.0,1.99204e-06,0.0,7285,0.0,0.0,,No Data,Q1 2021,FINANCE,13F,12/31/2021,27.63,16.65
Chp merger corp,CHPMU,"",1500.0,16000.0,1.99204e-06,0.0,7286,0.0,0.0,,0.0060000,Q4 2019,FINANCE,13F,12/31/2021,10.17,10.65
Innovator triple stacker etf - october,TSOC,"",485.0,16000.0,1.99204e-06,0.0,7287,0.0,0.0,,No Data,Q3 2021,FINANCE,13F,12/31/2021,30.53,30.637
Cyxtera technologies inc,CYXTW,"",4839.0,16000.0,1.99204e-06,0.0,7288,0.0,0.0,,N/A,Q3 2021, ,13F,12/31/2021,,
Fusion fuel green plc warrant expiring 7/1/2026,HTOOW,"",8000.0,16000.0,1.99204e-06,0.0,7289,0.0,0.0,,0.0771084,Q4 2020,INDUSTRIALS,13F,12/31/2021,6.65,3.31
Evaxion biotech a/s,EVAX,"",3696.0,16000.0,1.99204e-06,0.0,7290,3496.0,1748.0,addition,0.0163343,Q1 2021,HEALTH CARE,13F,12/31/2021,4.7025,2.88
Vallon pharmaceuticals inc,VLON,"",2628.0,16000.0,1.99204e-06,0.0,7291,0.0,0.0,,0.0385742,Q3 2021,HEALTH CARE,13F,12/31/2021,7.27,1.34
Virpax pharmaceuticals inc,VRPX,"",4892.0,16000.0,1.99204e-06,0.0,7292,2667.0,119.865169,addition,0.0417583,Q2 2021, ,13F,12/31/2021,4.0167,2.01
Sfl corporation ltd,SFL,PRN,15000.0,15000.0,1.86754e-06,0.0,7293,-167000.0,-91.758242,reduction,N/A,Q2 2018,ENERGY,13F,12/31/2021,,10.69
Neurocrine biosciences inc.,NBIX,PRN,12000.0,15000.0,1.86754e-06,0.0,7294,-3000.0,-20.0,reduction,N/A,Q2 2018,HEALTH CARE,13F,12/31/2021,,99.27
Yunhong cti ltd,CTIB,"",12975.0,15000.0,1.86754e-06,0.0,7295,12300.0,1822.222222,addition,0.2204102,Q3 2021,MATERIALS,13F,12/31/2021,1.229,0.96
United states 12 month natural gas fund,UNL,"",1250.0,15000.0,1.86754e-06,0.0,7296,0.0,0.0,,No Data,Q4 2009,FINANCE,13F,12/31/2021,10.22,23.31
Sequans communications sa,SQNS,"",3125.0,15000.0,1.86754e-06,0.0,7297,0.0,0.0,,0.0070191,Q3 2012,INFORMATION TECHNOLOGY,13F,12/31/2021,6.09,2.63
Professional diversity network inc,IPDN,"",15006.0,15000.0,1.86754e-06,0.0,7298,458.0,3.148199,addition,0.0995787,Q1 2021,COMMUNICATIONS,13F,12/31/2021,2.3082,0.94
Pioneer power solutions inc,PPSI,"",1974.0,15000.0,1.86754e-06,0.0,7299,-38597.0,-95.134456,reduction,0.0226219,Q1 2020,INDUSTRIALS,13F,12/31/2021,3.32,5.01
Genocea biosciences inc,GNCA,"",13636.0,15000.0,1.86754e-06,0.0,7300,-2033.0,-12.974663,reduction,0.0232166,Q1 2014,HEALTH CARE,13F,12/31/2021,2.37,0.46
Sintx technologies inc,SINT,"",23964.0,15000.0,1.86754e-06,0.0,7301,505.0,2.152692,addition,0.0969905,Q4 2020,HEALTH CARE,13F,12/31/2021,1.805,0.625
Altamira therapeutics ltd,CYTO,"",8000.0,15000.0,1.86754e-06,0.0,7302,-7648.0,-48.875256,reduction,0.0524100,Q3 2014,HEALTH CARE,13F,12/31/2021,3.25,1.03
Htg molecular diagnostics inc,HTGM,"",2830.0,15000.0,1.86754e-06,0.0,7303,-1389.0,-32.922493,reduction,0.0372953,Q4 2019,HEALTH CARE,13F,12/31/2021,5.96,1.09
Ishares currency hedged msci eafe small-cap etf,HSCZ,"",420.0,15000.0,1.86754e-06,,7304,420.0,,new,No Data,Q4 2021,FINANCE,13F,12/31/2021,36.816,34.25
Otonomo technologies ltd,OTMO,"",3593.0,15000.0,1.86754e-06,0.0,7305,-13856.0,-79.408562,reduction,0.0028599,Q1 2021,FINANCE,13F,12/31/2021,4.9,1.68
Gcm grosvenor inc. warrant,GCMGW,"",10000.0,15000.0,1.86754e-06,0.0,7306,0.0,0.0,,N/A,Q4 2020, ,13F,12/31/2021,,
X financial-adr,XYF,"",4868.0,15000.0,1.86754e-06,0.0,7307,-26738.0,-84.597861,reduction,N/A,Q1 2021, ,13F,12/31/2021,,
Pear therapeutics inc,PEAR,"",2422.0,15000.0,1.86754e-06,0.0,7308,2102.0,656.875,addition,0.0087754,Q3 2021,FINANCE,13F,12/31/2021,6.6941,4.73
Vaneck digital transformation etf,DAPP,"",831.0,15000.0,1.86754e-06,0.0,7309,0.0,0.0,,No Data,Q2 2021, ,13F,12/31/2021,26.08,12.37
Ross acquisition ii corp,ROSS,"",1500.0,15000.0,1.86754e-06,0.0,7310,0.0,0.0,,0.0043478,Q3 2021,FINANCE,13F,12/31/2021,9.69,9.84
Volcon inc,VLCN,"",1436.0,15000.0,1.86754e-06,,7311,1436.0,,new,0.0059695,Q4 2021,CONSUMER DISCRETIONARY,13F,12/31/2021,10.8,1.36
Mdxhealth sa,MDXH,"",1526.0,15000.0,1.86754e-06,,7312,1526.0,,new,0.0128810,Q4 2021,HEALTH CARE,13F,12/31/2021,9.52,7.84
Statera biopharma inc,STAB,"",6010.0,14000.0,1.74304e-06,0.0,7313,10.0,0.166667,addition,0.0160416,Q1 2020,HEALTH CARE,13F,12/31/2021,5.1552,0.31
American shared hospital services,AMS,"",5906.0,14000.0,1.74304e-06,0.0,7314,0.0,0.0,,0.1006476,Q4 2014,HEALTH CARE,13F,12/31/2021,2.78,2.33
Edenor (empresa distribuidora y comercializadora norte) s.a. adr,EDN,"",2513.0,14000.0,1.74304e-06,0.0,7315,2350.0,1441.717791,addition,0.0113656,Q4 2013,UTILITIES AND TELECOMMUNICATIONS,13F,12/31/2021,5.335,6.56
Exact sciences corp,EXAS,PRN,14000.0,14000.0,1.74304e-06,0.0004,7316,-2182000.0,-99.362477,reduction,N/A,Q1 2018,HEALTH CARE,13F,12/31/2021,,69.61
Landmark bancorp inc. (de),LARK,"",504.0,14000.0,1.74304e-06,0.0,7317,-3.15,-0.621118,reduction,0.0100851,Q4 2013,FINANCE,13F,12/31/2021,22.11,26.15
Energy focus inc,EFOI,"",3245.0,14000.0,1.74304e-06,0.0,7318,-1210.0,-27.160494,reduction,0.0502806,Q3 2014,INDUSTRIALS,13F,12/31/2021,48.99,1.18
Mechel pao american depositary shares adr,MTL,"",4369.0,14000.0,1.74304e-06,0.0,7319,-2107.0,-32.535516,reduction,0.0020991,Q4 2004,MATERIALS,13F,12/31/2021,2.17,2.25
Ab svensk exportkredit,RJA,"",1621.0,14000.0,1.74304e-06,0.0,7320,0.0,0.0,,No Data,Q2 2013,FINANCE,13F,12/31/2021,6.04,10.66
Ironwood pharmaceuticals inc,IRWD,PRN,14000.0,14000.0,1.74304e-06,0.0,7321,0.0,0.0,,N/A,Q1 2021,HEALTH CARE,13F,12/31/2021,,12.32
Taoping inc,TAOP,"",7632.0,14000.0,1.74304e-06,0.0,7322,-1868.0,-19.663158,reduction,0.0491955,Q2 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,4.17,1.33
Arrow dwa tactical: macro etf,DWAT,"",1300.0,14000.0,1.74304e-06,0.0,7323,0.0,0.0,,No Data,Q4 2016,FINANCE,13F,12/31/2021,10.3,12.125
Direxion daily csi 300 china a share bear 1x shares,CHAD,"",877.0,14000.0,1.74304e-06,0.0,7324,0.0,0.0,,No Data,Q2 2015,FINANCE,13F,12/31/2021,45.64,18.87
Spdr factset innovative technology etf,XITK,"",75.0,14000.0,1.74304e-06,0.0,7325,65.0,650.0,addition,No Data,Q1 2019,FINANCE,13F,12/31/2021,179.4113,142.789
Global x aging population etf,AGNG,"",500.0,14000.0,1.74304e-06,0.0,7326,0.0,0.0,,No Data,Q2 2020,FINANCE,13F,12/31/2021,24.45,28.79
Mammoth energy services inc,TUSK,"",7788.0,14000.0,1.74304e-06,0.0,7327,-18942.0,-70.864198,reduction,0.0166824,Q4 2016,ENERGY,13F,12/31/2021,4.59,2.56
Saba closed-end funds etf,CEFS,"",700.0,14000.0,1.74304e-06,0.0,7328,0.0,0.0,,No Data,Q4 2020,FINANCE,13F,12/31/2021,20.3,19.48
Akerna corp,KERN,"",7526.0,14000.0,1.74304e-06,0.0,7329,622.0,9.00927,addition,0.0242759,Q2 2019,FINANCE,13F,12/31/2021,3.5847,0.916
Qutoutiao inc,QTT,"",5226.0,14000.0,1.74304e-06,0.0,7330,5.0,0.095767,addition,0.0030517,Q3 2018,INFORMATION TECHNOLOGY,13F,12/31/2021,161.7278,1.5
Glory star new media grp hldgs ltd -,GSMG,"",11802.0,14000.0,1.74304e-06,0.0,7331,4771.0,67.856635,addition,0.0173247,Q2 2021,FINANCE,13F,12/31/2021,1.9843,0.94
Ready capital corporation,RCA,"",520.0,14000.0,1.74304e-06,,7332,520.0,,new,N/A,Q4 2021, ,13F,12/31/2021,,
Splash beverage group inc,SBEV,"",12221.0,14000.0,1.74304e-06,0.0,7333,9021.0,281.90625,addition,0.0335800,Q2 2021,CONSUMER STAPLES,13F,12/31/2021,1.6189,2.6
Glory star new media group holdings equity warrants exp 13th feb 2025,GSMGW,"",220970.0,14000.0,1.74304e-06,0.0,7334,0.0,0.0,,N/A,Q3 2020, ,13F,12/31/2021,,
Ayala pharmaceuticals  inc.,AYLA,"",1697.0,14000.0,1.74304e-06,0.0,7335,1337.0,371.388889,addition,0.0121777,Q1 2021,HEALTH CARE,13F,12/31/2021,9.0191,3.07
Ishares esg advanced msci usa etf,USXF,"",364.0,14000.0,1.74304e-06,,7336,364.0,,new,No Data,Q4 2021,FINANCE,13F,12/31/2021,39.44,34.32
Viveon health acquisition corp.,VHAQ.UN,"",1364.0,14000.0,1.74304e-06,0.0,7337,0.0,0.0,,No Data,Q1 2021,FINANCE,13F,12/31/2021,10.3,10.51
Crucible acquisition corp.,CRU.UN,"",1400.0,14000.0,1.74304e-06,0.0,7338,0.0,0.0,,No Data,Q1 2021,FINANCE,13F,12/31/2021,10.43,9.88
Atlas crest investment corp. ii,ACII.UN,"",1386.0,14000.0,1.74304e-06,0.0,7339,0.0,0.0,,No Data,Q1 2021,FINANCE,13F,12/31/2021,10.01,9.86
Monarch ambassador income etf,MAMB,"",559.0,14000.0,1.74304e-06,0.0,7340,0.0,0.0,,No Data,Q3 2021,FINANCE,13F,12/31/2021,25.24,23.51
E-home household service holdings ltd,EJH,"",9500.0,14000.0,1.74304e-06,0.0,7341,-2500.0,-20.833333,reduction,0.0261821,Q3 2021, ,13F,12/31/2021,2.64,0.642
Eqrx inc,EQRX,"",2000.0,14000.0,1.74304e-06,,7342,2000.0,,new,0.0004101,Q4 2021,FINANCE,13F,12/31/2021,6.82,
Proshares ultra oil & gas,DIG,"",164.0,13000.0,1.61853e-06,0.0,7343,-200.0,-54.945055,reduction,No Data,Q1 2013,ENERGY,13F,12/31/2021,66.18,152.75
Autoweb inc,AUTO,"",3783.0,13000.0,1.61853e-06,0.0,7344,1825.0,93.207354,addition,0.0269231,Q3 2020,INFORMATION TECHNOLOGY,13F,12/31/2021,3.0015,2.77
National bankshares inc,NKSH,"",391.0,13000.0,1.61853e-06,0.0,7345,-669.0,-63.113208,reduction,0.0064920,Q4 2013,FINANCE,13F,12/31/2021,34.63,35.0
Socket mobile  inc.,SCKT,"",3253.0,13000.0,1.61853e-06,0.0,7346,-1560.0,-32.412217,reduction,0.0453113,Q1 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,8.59,4.03
Tat technologies ltd,TATT,"",2000.0,13000.0,1.61853e-06,0.0,7347,-899.0,-31.010693,reduction,0.0225360,Q4 2013,INDUSTRIALS,13F,12/31/2021,9.02,6.34
China eastern airlines corp. adr,CEA,"",683.0,13000.0,1.61853e-06,0.0,7348,0.0,0.0,,0.0006597,Q4 2009,TRANSPORTS,13F,12/31/2021,21.34,16.9
Iridex corp.,IRIX,"",2170.0,13000.0,1.61853e-06,0.0,7349,-5853.0,-72.952761,reduction,0.0136627,Q1 2021,HEALTH CARE,13F,12/31/2021,6.96,4.34
First trust global engineering and construction etf,FLM,"",230.0,13000.0,1.61853e-06,0.0001,7350,-13000.0,-98.261527,reduction,No Data,Q4 2013,INDUSTRIALS,13F,12/31/2021,53.79,53.65
Invivo therapeutics holdings corp,NVIV,"",28789.0,13000.0,1.61853e-06,0.0,7351,3.0,0.010422,addition,0.0840190,Q2 2015,HEALTH CARE,13F,12/31/2021,7974.089,0.3
Ishares evolved u.s. media and entertainment etf,IEME,"",400.0,13000.0,1.61853e-06,0.0,7352,0.0,0.0,,No Data,Q2 2021,FINANCE,13F,12/31/2021,38.69,31.095
Fury gold mines ltd,FURY,"",21048.0,13000.0,1.61853e-06,0.0,7353,11448.0,119.25,addition,0.0167418,Q2 2021,MATERIALS,13F,12/31/2021,0.8954,0.74
Nouveau monde graphite,NMG,"",2000.0,13000.0,1.61853e-06,,7354,2000.0,,new,0.0036221,Q4 2021,MATERIALS,13F,12/31/2021,6.99,6.46
Knowledge leaders developed world etf,KLDW,"",272.0,13000.0,1.61853e-06,0.0,7355,0.0,0.0,,No Data,Q2 2021,FINANCE,13F,12/31/2021,46.82,40.443
Ubs ag london branch,BDCZ,"",630.0,13000.0,1.61853e-06,0.0,7356,0.0,0.0,,No Data,Q1 2020,FINANCE,13F,12/31/2021,11.19,20.237
Fa etho climate leadership u.s. etf,ETHO,"",195.0,13000.0,1.61853e-06,,7357,195.0,,new,No Data,Q4 2021,FINANCE,13F,12/31/2021,64.389,56.102
Spdr russell 1000 yield focus etf,ONEY,"",126.0,13000.0,1.61853e-06,,7358,126.0,,new,No Data,Q4 2021,FINANCE,13F,12/31/2021,100.375,102.01
Ishares msci argentina and global exposure etf,AGT,"",487.0,13000.0,1.61853e-06,0.0,7359,0.0,0.0,,No Data,Q3 2017,FINANCE,13F,12/31/2021,23.84,30.135
Nucana plc adr,NCNA,"",5540.0,13000.0,1.61853e-06,0.0,7360,-7652.0,-58.004851,reduction,0.0106171,Q1 2020,HEALTH CARE,13F,12/31/2021,2.77,0.98
Inspire 100 etf,BIBL,"",330.0,13000.0,1.61853e-06,0.0,7361,0.0,0.0,,No Data,Q2 2019,FINANCE,13F,12/31/2021,27.75,34.91
Nasdaq 7handl index etf,HNDL,"",500.0,13000.0,1.61853e-06,0.0,7362,99.0,24.688279,addition,No Data,Q2 2021,FINANCE,13F,12/31/2021,25.6913,23.35
Kraneshares asia pacific high income bond etf,KCCB,"",382.0,13000.0,1.61853e-06,,7363,382.0,,new,No Data,Q4 2021,FINANCE,13F,12/31/2021,32.92,29.487
Exicure inc,XCUR,"",66963.0,13000.0,1.61853e-06,0.0,7364,17787.0,36.170083,addition,0.0759899,Q3 2019,HEALTH CARE,13F,12/31/2021,1.4343,0.175
John hancock multifactor emerging markets etf,JHEM,"",431.0,13000.0,1.61853e-06,0.0,7365,-2165.0,-83.397535,reduction,No Data,Q3 2020,FINANCE,13F,12/31/2021,30.1,27.22
Quantum computing inc,QUBT,"",3796.0,13000.0,1.61853e-06,0.0,7366,-2765.0,-42.142966,reduction,0.0130193,Q3 2021, ,13F,12/31/2021,6.23,2.16
Spdr ssga fixed income sector rotation etf,FISR,"",429.0,13000.0,1.61853e-06,0.0,7367,-671.0,-61.0,reduction,No Data,Q3 2021,FINANCE,13F,12/31/2021,31.1,27.83
Innovator msci emerging markets power buffer etf,EJUL,"",500.0,13000.0,1.61853e-06,,7368,500.0,,new,No Data,Q4 2021,FINANCE,13F,12/31/2021,25.63,24.858
Monopar therapeutics inc,MNPR,"",4001.0,13000.0,1.61853e-06,0.0,7369,1.0,0.025,addition,0.0317426,Q4 2019,HEALTH CARE,13F,12/31/2021,14.4572,2.48
Kbr inc note 2.500%11/0,PRN-KBR,PRN,7000.0,13000.0,1.61853e-06,0.0001,7370,-256000.0,-97.338403,reduction,N/A,Q1 2020, ,13F,12/31/2021,,
Lilium n.v,LILMW,"",10660.0,13000.0,1.61853e-06,0.0,7371,0.0,0.0,,No Data,Q3 2021,FINANCE,13F,12/31/2021,2.26,0.57
Jpmorgan carbon transition u.s. equity etf,JCTR,"",200.0,13000.0,1.61853e-06,0.0,7372,0.0,0.0,,No Data,Q2 2021,FINANCE,13F,12/31/2021,57.93,58.942
Gores metropoulos ii inc,GMIIU,"",1252.0,13000.0,1.61853e-06,0.0,7373,0.0,0.0,,N/A,Q1 2021,FINANCE,13F,12/31/2021,10.1,
Cc neuberger principal holdings iii,PRPC.UN,"",1334.0,13000.0,1.61853e-06,0.0,7374,0.0,0.0,,No Data,Q1 2021,FINANCE,13F,12/31/2021,9.99,9.96
Petros pharmaceuticals inc,PTPI,"",3869.0,13000.0,1.61853e-06,0.0,7375,3700.0,2189.349112,addition,N/A,Q1 2021, ,13F,12/31/2021,,
Revolution healthcare acquisition corp,REVHU,"",1350.0,13000.0,1.61853e-06,0.0,7376,900.0,200.0,addition,0.0027000,Q1 2021,FINANCE,13F,12/31/2021,9.9567,9.89
Jaws mustang acquisition corporation,JWSM.WS,"",12462.0,13000.0,1.61853e-06,0.0,7377,0.0,0.0,,N/A,Q2 2021, ,13F,12/31/2021,,
Bowlero corp,BOWL,"",1481.0,13000.0,1.61853e-06,,7378,1481.0,,new,0.0013833,Q4 2021,FINANCE,13F,12/31/2021,9.02,12.18
Recruiter.com group inc,RCRTW,"",5000.0,13000.0,1.61853e-06,0.0,7379,0.0,0.0,,N/A,Q3 2021, ,13F,12/31/2021,,
Eqt corp note 1.750% 5/0,DEBT-EQT,PRN,8000.0,13000.0,1.61853e-06,0.0,7380,-2000.0,-20.0,reduction,N/A,Q3 2021, ,13F,12/31/2021,,
Context therapeutics inc,CNTX,"",5000.0,13000.0,1.61853e-06,,7381,5000.0,,new,0.0313164,Q4 2021,HEALTH CARE,13F,12/31/2021,2.66,1.8
Guaranty federal bancshares inc,GFED,"",376.0,12000.0,1.49403e-06,0.0,7382,1.0,0.266667,addition,0.0085749,Q1 2014,FINANCE,13F,12/31/2021,21.1603,
Live ventures inc,LIVE,"",365.0,12000.0,1.49403e-06,0.0,7383,4.0,1.108033,addition,0.0230672,Q4 2013,INFORMATION TECHNOLOGY,13F,12/31/2021,33.9532,39.0
Cumberland pharmaceuticals inc,CPIX,"",2671.0,12000.0,1.49403e-06,0.0,7384,-501.0,-15.794451,reduction,0.0179983,Q1 2012,HEALTH CARE,13F,12/31/2021,4.04,2.63
Trxade group inc,MEDS,"",5248.0,12000.0,1.49403e-06,,7385,5248.0,,new,0.0642629,Q4 2021,HEALTH CARE,13F,12/31/2021,2.36,2.32
Unique fabricating inc,UFAB,"",6130.0,12000.0,1.49403e-06,0.0,7386,-1.0,-0.016311,reduction,0.0522451,Q3 2015,CONSUMER DISCRETIONARY,13F,12/31/2021,6.0,1.761
Pyxis tankers inc,PXS,"",24000.0,12000.0,1.49403e-06,0.0,7387,0.0,0.0,,0.0626356,Q2 2021,TRANSPORTS,13F,12/31/2021,0.86,0.668
Btc ishares international dividend growth etf,IGRO,"",171.0,12000.0,1.49403e-06,0.0,7388,-165.0,-49.107143,reduction,No Data,Q3 2018,FINANCE,13F,12/31/2021,56.09,64.45
Inspire small/mid cap impact etf,ISMD,"",347.0,12000.0,1.49403e-06,0.0,7389,0.0,0.0,,No Data,Q2 2019,FINANCE,13F,12/31/2021,26.7,32.498
Ffbw inc,FFBW,"",1001.0,12000.0,1.49403e-06,0.0,7390,0.0,0.0,,0.0145581,Q2 2021,FINANCE,13F,12/31/2021,12.0,12.01
Fat brands inc class a,FAT,"",1150.0,12000.0,1.49403e-06,0.0,7391,1148.0,57400.0,addition,0.0076072,Q4 2017,CONSUMER DISCRETIONARY,13F,12/31/2021,10.585,6.06
Jpmorgan us min volatility,JMIN,"",306.0,12000.0,1.49403e-06,0.0,7392,0.0,0.0,,No Data,Q3 2021,FINANCE,13F,12/31/2021,35.18,38.927
Medicenna therapeutics corp,MDNA,"",7340.0,12000.0,1.49403e-06,0.0,7393,-31265.0,-80.986919,reduction,0.0132084,Q3 2020,HEALTH CARE,13F,12/31/2021,4.16,1.24
Eyenovia inc,EYEN,"",3000.0,12000.0,1.49403e-06,0.0,7394,-263.0,-8.060067,reduction,0.0105607,Q1 2018,HEALTH CARE,13F,12/31/2021,4.43,2.8
