Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price,Recent Price
Entrada therapeutics inc,TRDA,"",424952.0,7274000.0,0.000164969,,3406,424952.0,,new,1.3597818,Q4 2021, ,13F,12/31/2021,17.12,8.1
Centrais electricas brasileiras sa adr,EBR,"",1193465.0,7268000.0,0.000164833,0.0002,3407,0.0,0.0,,0.0925997,Q4 2016,UTILITIES AND TELECOMMUNICATIONS,13F,12/31/2021,6.27,9.12
Tyra biosciences inc,TYRA,"",516483.0,7267000.0,0.000164811,,3408,516483.0,,new,1.2414110,Q4 2021,HEALTH CARE,13F,12/31/2021,14.07,9.88
Sachem capital,SACH,"",1239521.0,7239000.0,0.000164176,0.0001,3409,313942.0,33.918445,addition,4.2098693,Q4 2017,REAL ESTATE,13F,12/31/2021,4.9066,4.88
Agrify corp,AGFY,"",784445.0,7218000.0,0.000163699,0.0003,3410,78970.0,11.193876,addition,3.1634237,Q1 2021, ,13F,12/31/2021,12.1498,3.86
Tff pharmaceuticals  inc.,TFFP,"",812170.0,7203000.0,0.000163359,0.0002,3411,17132.0,2.154866,addition,3.2010760,Q4 2019,HEALTH CARE,13F,12/31/2021,14.1561,6.07
Everspin technologies inc,MRAM,"",636648.0,7194000.0,0.000163155,0.0001,3412,-74028.0,-10.416561,reduction,3.2003880,Q1 2017,INFORMATION TECHNOLOGY,13F,12/31/2021,8.45,7.47
Loandepot  inc. class a,LDI,"",1495996.0,7181000.0,0.00016286,0.0002,3413,185112.0,14.121158,addition,3.4316011,Q1 2021,FINANCE,13F,12/31/2021,9.12,3.33
Chemung financial corp,CHMG,"",154298.0,7167000.0,0.000162543,0.0002,3414,-208.0,-0.134623,reduction,3.3082208,Q3 2013,FINANCE,13F,12/31/2021,40.41,46.57
Therapeuticsmd inc,TXMD,"",20129380.0,7156000.0,0.000162293,0.0003,3415,1218593.0,6.443904,addition,4.6442283,Q2 2013,ENERGY,13F,12/31/2021,3.883,0.29
Clipper realty inc,CLPR,"",719260.0,7150000.0,0.000162157,0.0001,3416,-1562.0,-0.216697,reduction,4.4776803,Q1 2017,REAL ESTATE,13F,12/31/2021,11.01,9.1
Sunlight financial holdings inc,SUNL,"",1495736.0,7150000.0,0.000162157,0.0002,3417,137939.0,10.15903,addition,1.7635215,Q3 2021,FINANCE,13F,12/31/2021,5.2611,4.6
Homology medicines inc,FIXX,"",1954723.0,7116000.0,0.000161386,0.0004,3418,-98149.0,-4.781058,reduction,3.4063140,Q1 2018,HEALTH CARE,13F,12/31/2021,15.75,2.1
Enjoy technology inc,ENJY,"",1540166.0,7115000.0,0.000161363,,3419,1540166.0,,new,1.2875288,Q4 2021,FINANCE,13F,12/31/2021,4.62,3.1
Nuvve holding corp,NVVE,"",533104.0,7100000.0,0.000161023,0.0002,3420,-76263.0,-12.515118,reduction,2.8354715,Q2 2021,FINANCE,13F,12/31/2021,13.81,8.62
Kvh industries inc.,KVHI,"",771768.0,7092000.0,0.000160842,0.0002,3421,-104735.0,-11.949189,reduction,4.0884764,Q1 2003,INFORMATION TECHNOLOGY,13F,12/31/2021,10.21,8.57
Essa bancorp inc,ESSA,"",408468.0,7079000.0,0.000160547,0.0002,3422,-31859.0,-7.235305,reduction,3.8941060,Q2 2007,FINANCE,13F,12/31/2021,13.42,17.0
Gan ltd,GAN,"",768923.0,7066000.0,0.000160252,0.0003,3423,80242.0,11.651548,addition,1.8224216,Q2 2020,INFORMATION TECHNOLOGY,13F,12/31/2021,18.3972,4.7
Alpha teknova inc,TKNO,"",344804.0,7061000.0,0.000160139,0.0004,3424,-373253.0,-51.980971,reduction,1.2295775,Q2 2021,HEALTH CARE,13F,12/31/2021,24.79,15.74
Nacco industries inc.  class a,NC,"",193822.0,7034000.0,0.000159526,0.0002,3425,-19588.0,-9.178576,reduction,3.4507745,Q2 2002,INDUSTRIALS,13F,12/31/2021,17.34,46.5
Tonix pharmaceuticals holding corp,TNXP,"",19626980.0,7021000.0,0.000159231,0.0002,3426,3620360.0,22.617892,addition,3.6759558,Q2 2019,HEALTH CARE,13F,12/31/2021,1.0369,0.19
Focus universal inc,FCUV,"",791085.0,7009000.0,0.000158959,,3427,791085.0,,new,1.8286864,Q4 2021, ,13F,12/31/2021,8.86,11.91
Spok holdings inc,SPOK,"",749256.0,6990000.0,0.000158528,0.0002,3428,-89667.0,-10.688347,reduction,3.7951402,Q4 2004,UTILITIES AND TELECOMMUNICATIONS,13F,12/31/2021,16.28,8.16
Penns woods bancorp inc,PWOD,"",295527.0,6989000.0,0.000158506,0.0002,3429,-416.0,-0.140568,reduction,4.1776246,Q2 2005,FINANCE,13F,12/31/2021,29.09,23.63
Surface oncology inc,SURF,"",1459905.0,6978000.0,0.000158256,0.0002,3430,250684.0,20.731033,addition,3.1088939,Q2 2018,HEALTH CARE,13F,12/31/2021,7.1241,2.55
Reservoir media inc,RSVR,"",879545.0,6957000.0,0.00015778,0.0002,3431,102830.0,13.23909,addition,1.3713185,Q3 2021,FINANCE,13F,12/31/2021,8.9697,8.81
Usa truck inc.,USAK,"",348317.0,6924000.0,0.000157032,0.0001,3432,30878.0,9.727223,addition,3.9156047,Q2 2002,TRANSPORTS,13F,12/31/2021,16.0432,14.86
Fncb bancorp inc,FNCB,"",749294.0,6924000.0,0.000157032,0.0002,3433,-1035.0,-0.137939,reduction,3.7481527,Q3 2018,FINANCE,13F,12/31/2021,8.17,8.91
Ca bancorp,CALB,"",324004.0,6878000.0,0.000155988,0.0001,3434,3101.0,0.966336,addition,3.9104527,Q2 2020,FINANCE,13F,12/31/2021,15.0398,22.56
Spire global inc,SPIR,"",2033298.0,6872000.0,0.000155852,0.0002,3435,1409285.0,225.84225,addition,1.5193070,Q3 2021,FINANCE,13F,12/31/2021,6.1881,1.88
Aveo pharmaceuticals inc,AVEO,"",1465107.0,6871000.0,0.00015583,0.0002,3436,8877.0,0.609588,addition,4.2498022,Q2 2010,HEALTH CARE,13F,12/31/2021,175.5683,5.79
New age beverages corp,NBEV,"",6660927.0,6861000.0,0.000155603,0.0002,3437,81062.0,1.231971,addition,4.8695242,Q2 2017,CONSUMER STAPLES,13F,12/31/2021,3.4996,0.474
Greenidge generation holdings inc,GREE,"",427452.0,6861000.0,0.000155603,0.0001,3438,343631.0,409.958125,addition,N/A,Q3 2021, ,13F,12/31/2021,,
Skywater technology inc,SKYT,"",422821.0,6858000.0,0.000155535,0.0003,3439,52317.0,14.120495,addition,1.0595772,Q2 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,27.1032,7.71
Enochian biosciences inc,ENOB,"",938370.0,6841000.0,0.000155149,0.0,3440,681314.0,265.044971,addition,1.7828458,Q1 2019,HEALTH CARE,13F,12/31/2021,7.0051,7.53
Rent the runway inc,RENT,"",838967.0,6837000.0,0.000155058,,3441,838967.0,,new,1.3960371,Q4 2021, ,13F,12/31/2021,8.15,5.72
Smith-midland corp,SMID,"",144935.0,6812000.0,0.000154491,0.0,3442,11879.0,8.92782,addition,2.7813328,Q1 2021,MATERIALS,13F,12/31/2021,19.569,17.3
Joann inc,JOAN,"",655794.0,6807000.0,0.000154378,0.0002,3443,62541.0,10.542045,addition,1.6154874,Q1 2021,CONSUMER DISCRETIONARY,13F,12/31/2021,13.0668,10.53
Mistras group inc,MG,"",914297.0,6793000.0,0.000154061,0.0002,3444,5724.0,0.629999,addition,3.0945061,Q4 2009,INDUSTRIALS,13F,12/31/2021,14.6942,6.06
Xilio therapeutics inc,XLO,"",424224.0,6788000.0,0.000153947,,3445,424224.0,,new,1.5443765,Q4 2021, ,13F,12/31/2021,16.0,6.04
89bio  inc.,ETNB,"",516144.0,6746000.0,0.000152995,0.0003,3446,-90770.0,-14.95599,reduction,2.5361617,Q4 2019,HEALTH CARE,13F,12/31/2021,22.74,2.95
Retractable technologies inc.,RVP,"",969848.0,6721000.0,0.000152428,0.0003,3447,5820.0,0.603717,addition,2.8724081,Q2 2002,HEALTH CARE,13F,12/31/2021,5.2203,4.48
William penn bancorp inc,WMPN,"",553845.0,6690000.0,0.000151725,0.0002,3448,12810.0,2.367684,addition,3.6507867,Q2 2021,FINANCE,13F,12/31/2021,12.08,12.39
Cadre holdings inc,CDRE,"",262575.0,6675000.0,0.000151384,,3449,262575.0,,new,0.7636690,Q4 2021,INDUSTRIALS,13F,12/31/2021,25.42,23.7
Vincerx pharma inc,VINC,"",654352.0,6668000.0,0.000151226,0.0002,3450,119317.0,22.300784,addition,3.1074445,Q1 2021,FINANCE,13F,12/31/2021,16.5105,2.89
Nautilus biotechnology inc,NAUT,"",1285297.0,6657000.0,0.000150976,0.0001,3451,699435.0,119.385623,addition,N/A,Q3 2021,HEALTH CARE,13F,12/31/2021,,
Strattec security corp,STRT,"",179389.0,6641000.0,0.000150613,0.0002,3452,-471.0,-0.26187,reduction,4.5371311,Q2 2002,CONSUMER DISCRETIONARY,13F,12/31/2021,35.99,34.03
P.t. telekomunikasi indonesia adr,TLK,"",229012.0,6639000.0,0.000150568,0.0001,3453,0.0,0.0,,0.0231180,Q4 2014,UTILITIES AND TELECOMMUNICATIONS,13F,12/31/2021,22.53,32.87
Cherry hill mortgage investment corp,CHMI,"",802785.0,6639000.0,0.000150568,0.0002,3454,2928.0,0.366065,addition,4.3959680,Q4 2013,REAL ESTATE,13F,12/31/2021,14.7264,7.27
Eagle bancorp montana inc,EBMT,"",288735.0,6636000.0,0.0001505,0.0001,3455,21757.0,8.149361,addition,4.3128178,Q4 2013,FINANCE,13F,12/31/2021,18.9855,21.55
First savings financial group inc,FSFG,"",251285.0,6635000.0,0.000150477,0.0002,3456,-355.0,-0.141075,reduction,3.5047573,Q1 2013,FINANCE,13F,12/31/2021,24.2,24.6
Computer task group  inc.,CTG,"",665072.0,6631000.0,0.000150387,0.0001,3457,-40359.0,-5.721183,reduction,4.3352449,Q2 2002,INFORMATION TECHNOLOGY,13F,12/31/2021,6.52,9.89
Fathom holdings inc.,FTHM,"",323278.0,6614000.0,0.000150001,0.0002,3458,71549.0,28.423026,addition,1.8995038,Q3 2020,REAL ESTATE,13F,12/31/2021,22.8583,8.05
Biotricity inc,BTCY,"",1661333.0,6612000.0,0.000149956,,3459,1661333.0,,new,3.3353187,Q4 2021,HEALTH CARE,13F,12/31/2021,3.98,2.06
Townsquare media inc,TSQ,"",495806.0,6609000.0,0.000149888,0.0002,3460,-33500.0,-6.329042,reduction,3.8795346,Q3 2014,COMMUNICATIONS,13F,12/31/2021,9.78,11.91
Golar lng ltd,GLNG,"",532112.0,6593000.0,0.000149525,0.0001,3461,76467.0,16.782144,addition,0.4839864,Q2 2007,ENERGY,13F,12/31/2021,15.5069,25.99
Ftc solar inc,FTCI,"",868689.0,6567000.0,0.000148935,0.0002,3462,-131.0,-0.015078,reduction,0.8761858,Q2 2021, ,13F,12/31/2021,13.27,3.59
Eastern co,EML,"",260742.0,6537000.0,0.000148255,0.0002,3463,-10239.0,-3.778494,reduction,4.1769565,Q4 2008,INDUSTRIALS,13F,12/31/2021,20.0,23.32
Rain therapeutics inc,RAIN,"",507275.0,6534000.0,0.000148187,0.0001,3464,116731.0,29.889334,addition,1.9134938,Q2 2021,HEALTH CARE,13F,12/31/2021,14.8971,4.75
Xp inc.,XP,"",227253.0,6531000.0,0.000148119,0.0001,3465,97332.0,74.916295,addition,0.0601572,Q1 2021,FINANCE,13F,12/31/2021,34.2512,28.2
Berkshire grey inc,BGRY,"",1183632.0,6510000.0,0.000147642,0.0002,3466,-53101.0,-4.293651,reduction,0.5285615,Q3 2021,INDUSTRIALS,13F,12/31/2021,7.03,2.32
Garrett motion inc,GTX,"",809576.0,6501000.0,0.000147438,0.0001,3467,32665.0,4.204471,addition,1.2547283,Q2 2021,CONSUMER DISCRETIONARY,13F,12/31/2021,7.7133,7.04
Viemed healthcare inc,VMD,"",1245266.0,6500000.0,0.000147416,0.0002,3468,-176859.0,-12.436249,reduction,3.1421794,Q2 2020,HEALTH CARE,13F,12/31/2021,8.76,5.39
Celcuity inc,CELC,"",492446.0,6495000.0,0.000147302,0.0002,3469,-325.0,-0.065954,reduction,3.3005096,Q4 2017,HEALTH CARE,13F,12/31/2021,21.46,7.99
Intricon corp,IIN,"",400949.0,6483000.0,0.00014703,0.0002,3470,-1189.0,-0.29567,reduction,4.3239072,Q4 2015,INFORMATION TECHNOLOGY,13F,12/31/2021,26.77,23.96
Evolution petroleum corp inc,EPM,"",1283034.0,6479000.0,0.000146939,0.0002,3471,-1799.0,-0.140018,reduction,3.8085020,Q1 2010,ENERGY,13F,12/31/2021,8.12,6.99
Avrobio inc,AVRO,"",1679107.0,6464000.0,0.000146599,0.0002,3472,-41381.0,-2.40519,reduction,3.8426731,Q2 2018,HEALTH CARE,13F,12/31/2021,18.9,1.14
Athenex inc,ATNX,"",4746145.0,6455000.0,0.000146395,0.0003,3473,189221.0,4.152384,addition,4.2991294,Q2 2017,HEALTH CARE,13F,12/31/2021,13.5057,0.772
Escalade inc,ESCA,"",408469.0,6450000.0,0.000146282,0.0002,3474,27131.0,7.114686,addition,3.0271915,Q2 2002,CONSUMER DISCRETIONARY,13F,12/31/2021,14.0349,13.36
Dlh holding corp.,DLHC,"",311284.0,6449000.0,0.000146259,0.0001,3475,8387.0,2.768928,addition,2.4380226,Q3 2005,INDUSTRIALS,13F,12/31/2021,8.3524,18.28
Pioneer bancorp inc,PBFS,"",569250.0,6444000.0,0.000146145,0.0002,3476,3506.0,0.619715,addition,2.1913043,Q3 2019,FINANCE,13F,12/31/2021,11.797,10.31
Bel fuse  inc. class b,BELFB,"",497370.0,6430000.0,0.000145828,0.0002,3477,4156.0,0.842636,addition,4.7948049,Q2 2002,INFORMATION TECHNOLOGY,13F,12/31/2021,21.3292,16.1
Scorpio tankers inc,STNG,"",501916.0,6430000.0,0.000145828,0.0002,3478,77513.0,18.264009,addition,0.8598941,Q2 2010,TRANSPORTS,13F,12/31/2021,59.9503,22.7
Genasys inc,GNSS,"",1614680.0,6426000.0,0.000145737,0.0002,3479,75970.0,4.937253,addition,4.4022495,Q3 2004,INFORMATION TECHNOLOGY,13F,12/31/2021,4.1611,2.6
Hudson technologies inc.,HDSN,"",1437382.0,6382000.0,0.000144739,0.0001,3480,-83605.0,-5.49676,reduction,3.2076962,Q3 2005,INDUSTRIALS,13F,12/31/2021,2.72,6.82
Hawthorn bancshares inc,HWBK,"",245100.0,6358000.0,0.000144195,0.0001,3481,-4541.0,-1.819012,reduction,3.7153967,Q2 2003,FINANCE,13F,12/31/2021,21.27,26.88
Verrica pharmaceuticals inc,VRCA,"",692195.0,6340000.0,0.000143787,0.0002,3482,19.0,0.002745,addition,2.5153300,Q2 2018,HEALTH CARE,13F,12/31/2021,14.1299,7.92
Retail value inc,RVIC,"",986240.0,6331000.0,0.000143583,0.0006,3483,-3591668.92,-78.456539,reduction,4.6703272,Q3 2018,REAL ESTATE,13F,12/31/2021,5.86,3.05
Richardson electronics  inc.,RELL,"",467748.0,6324000.0,0.000143424,0.0001,3484,-7263.0,-1.529017,reduction,4.0942231,Q3 2003,INFORMATION TECHNOLOGY,13F,12/31/2021,9.05,12.01
Foster (l.b.) co.,FSTR,"",459297.0,6316000.0,0.000143243,0.0002,3485,642.0,0.139974,addition,4.2419836,Q2 2006,INDUSTRIALS,13F,12/31/2021,24.3552,14.7
Tcr2 therapeutics inc,TCRR,"",1350777.0,6295000.0,0.000142766,0.0003,3486,-103295.0,-7.103844,reduction,3.5042933,Q2 2019,HEALTH CARE,13F,12/31/2021,18.43,2.46
Hemisphere media group inc,HMTV,"",865025.0,6290000.0,0.000142653,0.0003,3487,-61665.0,-6.654329,reduction,4.1752692,Q2 2013,INFORMATION TECHNOLOGY,13F,12/31/2021,12.7,4.22
Werewolf therapeutics inc,HOWL,"",527545.0,6284000.0,0.000142517,0.0001,3488,357280.0,209.837606,addition,1.9076852,Q2 2021,HEALTH CARE,13F,12/31/2021,13.6948,4.59
Exagen inc,XGN,"",540097.0,6281000.0,0.000142449,0.0002,3489,29892.0,5.858821,addition,3.3275239,Q3 2019,HEALTH CARE,13F,12/31/2021,19.1494,6.31
Bgsf inc,BGSF,"",432731.0,6209000.0,0.000140816,0.0001,3490,-27937.0,-6.064454,reduction,4.1508133,Q2 2016,CONSUMER DISCRETIONARY,13F,12/31/2021,17.54,11.95
Xos inc,XOS,"",1964206.0,6187000.0,0.000140317,0.0001,3491,777584.0,65.529208,addition,1.2057375,Q3 2021,FINANCE,13F,12/31/2021,4.0441,3.01
Conformis inc,CFMS,"",8122886.0,6185000.0,0.000140272,0.0003,3492,-83047.0,-1.012036,reduction,4.3775193,Q3 2015,HEALTH CARE,13F,12/31/2021,2.3,0.64
Plumas bancorp,PLBC,"",182951.0,6182000.0,0.000140204,0.0001,3493,13566.0,8.008974,addition,3.1370920,Q2 2017,FINANCE,13F,12/31/2021,24.6148,35.5
Theseus pharmaceuticals inc,THRX,"",486758.0,6172000.0,0.000139977,,3494,486758.0,,new,1.2576865,Q4 2021,HEALTH CARE,13F,12/31/2021,12.68,12.4
Franklin financial services corp,FRAF,"",185793.0,6148000.0,0.000139432,0.0001,3495,-252.0,-0.135451,reduction,4.1695065,Q2 2019,FINANCE,13F,12/31/2021,34.54,33.12
Universal logistics holdings inc,ULH,"",325738.0,6144000.0,0.000139342,0.0001,3496,36805.0,12.738247,addition,1.2138954,Q1 2005,TRANSPORTS,13F,12/31/2021,21.8137,18.56
Vita coco company inc (the),COCO,"",548772.0,6129000.0,0.000139002,,3497,548772.0,,new,0.9877393,Q4 2021,CONSUMER STAPLES,13F,12/31/2021,11.17,9.67
Silvercrest asset management group inc,SAMG,"",356583.0,6122000.0,0.000138843,0.0002,3498,-96237.0,-21.252816,reduction,3.6131255,Q3 2013,FINANCE,13F,12/31/2021,13.5,21.28
Dare bioscience inc,DARE,"",3056053.0,6112000.0,0.000138616,0.0001,3499,889744.0,41.071888,addition,3.9895407,Q3 2014,HEALTH CARE,13F,12/31/2021,8.4719,1.37
First community corp,FCCO,"",292205.0,6100000.0,0.000138344,0.0001,3500,-406.0,-0.138751,reduction,3.8648408,Q2 2016,FINANCE,13F,12/31/2021,20.78,20.34
Marketwise inc,MKTW,"",804604.0,6067000.0,0.000137595,0.0003,3501,-552622.0,-40.717021,reduction,2.8213766,Q3 2021,COMMUNICATIONS,13F,12/31/2021,8.26,4.03
Natural gas services group inc,NGS,"",578990.0,6062000.0,0.000137482,0.0002,3502,-17322.0,-2.904855,reduction,4.4405436,Q1 2006,ENERGY,13F,12/31/2021,18.3,13.54
Tenaris sa ads adr,TS,"",289287.0,6034000.0,0.000136847,0.0002,3503,-29257.0,-9.184602,reduction,0.0490094,Q3 2003,ENERGY,13F,12/31/2021,33.52,32.74
Westwood holdings group inc.,WHG,"",355643.0,6024000.0,0.00013662,0.0002,3504,-8278.0,-2.27467,reduction,4.1413521,Q3 2002,FINANCE,13F,12/31/2021,38.88,16.36
Exela technologies inc,XELA,"",6842381.0,6004000.0,0.000136167,0.0003,3505,1370957.0,25.056676,addition,N/A,Q1 2021, ,13F,12/31/2021,,
Savara inc,SVRA,"",4839986.0,6002000.0,0.000136121,0.0002,3506,347739.0,7.74087,addition,4.2504932,Q1 2013,HEALTH CARE,13F,12/31/2021,3.681,1.26
Scynexis inc,SCYX,"",983659.0,6001000.0,0.000136099,0.0001,3507,109654.0,12.546152,addition,4.1071149,Q2 2014,HEALTH CARE,13F,12/31/2021,11.0047,3.35
Opiant pharmacls,OPNT,"",178459.0,6001000.0,0.000136099,0.0001,3508,40689.0,29.534006,addition,3.5201756,Q4 2017,HEALTH CARE,13F,12/31/2021,20.5987,22.66
Sierra oncology inc,SRRA,"",275458.0,5988000.0,0.000135804,0.0001,3509,46200.0,20.151969,addition,1.1639841,Q3 2021,HEALTH CARE,13F,12/31/2021,21.8898,54.75
Synalloy corp.,SYNL,"",364303.0,5985000.0,0.000135736,0.0001,3510,-967.0,-0.264736,reduction,3.8869991,Q1 2007,MATERIALS,13F,12/31/2021,15.56,16.15
Clearside biomedical inc,CLSD,"",2175152.0,5982000.0,0.000135668,0.0003,3511,-3020.0,-0.138648,reduction,3.6163560,Q3 2016,HEALTH CARE,13F,12/31/2021,4.71,2.08
Cui glbl inc,OEG,"",2726723.0,5972000.0,0.000135441,0.0002,3512,476935.0,21.199109,addition,4.0909716,Q2 2013,INFORMATION TECHNOLOGY,13F,12/31/2021,3.8154,1.58
Beachbody company inc (the),BODY,"",2513420.0,5957000.0,0.000135101,0.0002,3513,1224079.0,94.938344,addition,1.4872592,Q3 2021,FINANCE,13F,12/31/2021,3.9962,1.96
Futu holdings ltd,FUTU,"",137572.0,5956000.0,0.000135078,0.0003,3514,-12721.0,-8.464133,reduction,0.1615206,Q4 2020,INFORMATION TECHNOLOGY,13F,12/31/2021,155.0,34.77
Melco resorts & entertainment limited ad adr,MLCO,"",584673.0,5952000.0,0.000134987,0.0002,3515,-36565.0,-5.885828,reduction,0.1232300,Q4 2015,CONSUMER DISCRETIONARY,13F,12/31/2021,18.1,6.8
Legalzoom.com inc,LZ,"",369889.0,5944000.0,0.000134806,0.0002,3516,40555.0,12.314246,addition,0.1864138,Q2 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,28.3213,15.22
Gamco investors inc,GBL,"",236685.0,5912000.0,0.00013408,0.0002,3517,-6459.0,-2.65645,reduction,3.1180463,Q2 2002,FINANCE,13F,12/31/2021,27.0,20.65
New york city reit  inc.,NYC,"",554592.0,5885000.0,0.000133468,0.0001,3518,106696.0,23.821601,addition,4.1474711,Q1 2021,REAL ESTATE,13F,12/31/2021,12.5079,13.18
Drive shack inc,DS,"",4097124.0,5859000.0,0.000132878,0.0003,3519,-298757.0,-6.796294,reduction,4.4488779,Q4 2002,REAL ESTATE,13F,12/31/2021,10.75,1.32
Moneylion inc,ML,"",1446274.0,5829000.0,0.000132198,,3520,1446274.0,,new,0.6265798,Q4 2021,FINANCE,13F,12/31/2021,4.03,2.05
First capital  inc.,FCAP,"",143507.0,5812000.0,0.000131812,0.0001,3521,-196.0,-0.136392,reduction,4.2544607,Q4 2017,FINANCE,13F,12/31/2021,63.41,38.7
Graham corp.,GHM,"",466713.0,5806000.0,0.000131676,0.0002,3522,-20390.0,-4.185973,reduction,4.3872081,Q4 2007,INDUSTRIALS,13F,12/31/2021,17.96,7.4
Ibio inc,IBIO,"",10573840.0,5805000.0,0.000131653,0.0003,3523,62233.0,0.592041,addition,4.8513290,Q2 2011,HEALTH CARE,13F,12/31/2021,1.5839,0.37
Citizens community bancorp inc,CZWI,"",421101.0,5799000.0,0.000131517,0.0001,3524,-5834.0,-1.366484,reduction,3.9965761,Q1 2012,FINANCE,13F,12/31/2021,11.0,14.0
Weyco group inc. (weyenberg shoe co.),WEYS,"",240994.0,5769000.0,0.000130837,0.0001,3525,-362.0,-0.149986,reduction,2.4935342,Q1 2003,INDUSTRIALS,13F,12/31/2021,27.28,28.05
Avalo therapeutics inc,AVTX,"",3379303.0,5744000.0,0.00013027,0.0002,3526,32027.0,0.956808,addition,2.9959900,Q4 2016,HEALTH CARE,13F,12/31/2021,,0.599
Overseas shipholding group inc,OSG,"",3050536.0,5735000.0,0.000130066,0.0002,3527,-376997.0,-10.999077,reduction,3.4963765,Q2 2016,TRANSPORTS,13F,12/31/2021,3.56,2.31
Sb financial group inc,SBFG,"",306097.05,5734000.0,0.000130043,0.0001,3528,41443.5,15.659529,addition,4.0424186,Q2 2012,FINANCE,13F,12/31/2021,16.4479,18.75
Hess midstream partners lp,HESM,"",207418.0,5731000.0,0.000129975,0.0001,3529,54256.0,35.42393,addition,0.6161525,Q2 2020,ENERGY,13F,12/31/2021,21.922,33.74
Enzo biochem inc.,ENZ,"",1783048.0,5724000.0,0.000129816,0.0002,3530,-227248.0,-11.304206,reduction,3.6606015,Q2 2002,HEALTH CARE,13F,12/31/2021,4.58,2.88
Brainstorm cell therapeutics inc,BCLI,"",1430572.0,5722000.0,0.000129771,0.0001,3531,-1847.0,-0.128943,reduction,3.9433647,Q1 2015,HEALTH CARE,13F,12/31/2021,4.73,3.15
Sharps compliance corp,SMED,"",802259.0,5720000.0,0.000129726,0.0001,3532,122601.0,18.038631,addition,4.1681762,Q1 2011,HEALTH CARE,13F,12/31/2021,6.3167,4.83
Pyxis oncology inc,PYXS,"",520298.0,5707000.0,0.000129431,,3533,520298.0,,new,1.5880228,Q4 2021,HEALTH CARE,13F,12/31/2021,10.97,3.65
Marine products corp.,MPX,"",455535.0,5694000.0,0.000129136,0.0001,3534,47754.0,11.710698,addition,1.3340809,Q2 2002,CONSUMER DISCRETIONARY,13F,12/31/2021,11.7212,13.21
Arc document solutions inc,ARC,"",1624685.0,5686000.0,0.000128955,0.0001,3535,-14863.0,-0.90653,reduction,3.7605730,Q1 2005,INDUSTRIALS,13F,12/31/2021,6.42,3.85
Larimar therapeutics inc,LRMR,"",526043.0,5676000.0,0.000128728,0.0001,3536,115727.0,28.20436,addition,2.9702407,Q3 2014,HEALTH CARE,13F,12/31/2021,190.4095,3.53
Teva pharmaceutical industries ltd  adr,TEVA,"",705788.0,5653000.0,0.000128206,0.0002,3537,-155469.0,-18.051406,reduction,0.0639876,Q1 2015,HEALTH CARE,13F,12/31/2021,36.47,10.19
First united corp.,FUNC,"",301078.0,5648000.0,0.000128093,0.0001,3538,-1639.0,-0.54143,reduction,4.5494210,Q2 2002,FINANCE,13F,12/31/2021,16.4,22.92
Manning & napier inc.,MN,"",676998.0,5627000.0,0.000127616,0.0002,3539,-103395.0,-13.249094,reduction,3.5399825,Q4 2011,FINANCE,13F,12/31/2021,4.84,12.75
Uphealth inc,UPH,"",2510461.0,5623000.0,0.000127526,,3540,2510461.0,,new,1.7403500,Q4 2021,FINANCE,13F,12/31/2021,2.24,0.983
Voyager therapeutics inc,VYGR,"",2072045.0,5616000.0,0.000127367,0.0001,3541,-90829.0,-4.199459,reduction,5.4363437,Q4 2015,HEALTH CARE,13F,12/31/2021,14.89,8.92
Bankfinancial corp,BFIN,"",525947.0,5612000.0,0.000127276,0.0002,3542,-9958.0,-1.858165,reduction,3.9909519,Q3 2005,FINANCE,13F,12/31/2021,13.76,10.41
Mcewen mining inc,MUX,"",6320754.0,5604000.0,0.000127095,0.0002,3543,12428.0,0.197009,addition,1.3343724,Q1 2012,MATERIALS,13F,12/31/2021,2.2773,0.85
Nrx pharmaceuticals  inc,NRXP,"",1172233.0,5603000.0,0.000127072,0.0002,3544,172110.0,17.208883,addition,1.9932431,Q2 2021,FINANCE,13F,12/31/2021,9.8905,2.42
Ati physical therapy inc,ATIP,"",1649715.0,5593000.0,0.000126845,0.0001,3545,78386.0,4.988516,addition,0.8363387,Q3 2021,FINANCE,13F,12/31/2021,3.7805,1.81
Western asset mortgage capital corp,WMC,"",2650673.0,5592000.0,0.000126823,0.0002,3546,-47441.0,-1.758302,reduction,4.3899775,Q2 2012,REAL ESTATE,13F,12/31/2021,8.69,1.55
Genie energy ltd,GNE,"",1001787.0,5580000.0,0.000126551,0.0002,3547,-114631.0,-10.267749,reduction,4.0664911,Q4 2011,ENERGY,13F,12/31/2021,7.87,6.52
Evercommerce inc,EVCM,"",354278.0,5579000.0,0.000126528,0.0001,3548,35155.0,11.016129,addition,0.1812521,Q3 2021, ,13F,12/31/2021,16.4166,13.35
First financial northwest inc,FFNW,"",343394.0,5552000.0,0.000125916,0.0001,3549,-1760.0,-0.509917,reduction,3.7617955,Q2 2008,FINANCE,13F,12/31/2021,9.37,16.75
Gencor industries inc,GENC,"",480704.0,5543000.0,0.000125711,0.0001,3550,9402.0,1.994899,addition,3.8958590,Q2 2008,INDUSTRIALS,13F,12/31/2021,11.2947,10.2
